행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
부산광역시,동래구,2010,282735.9947050397,27.997978768415248,21.998387032512646,2010.8941188146218,1371.9205051600593,1389.977640934416,552.9545254685089,54555,228190.82957178654,부산광역시 동래구
부산광역시,남구,2010,298372.7861901118,22.001440969992675,19.997617056331624,2435.207899625986,1589.6143187076116,1591.6217098023087,610.8541776868763,53215,245172.2915016143,부산광역시 남구
부산광역시,북구,2010,312112.84897148947,30.99507882305741,25.994603161482374,2366.3661531083944,1449.6795289651134,1700.5305826951726,638.8166655146251,66336,245804.57902271562,부산광역시 북구
부산광역시,해운대구,2010,426522.36644188204,36.98764508155607,31.98656839172624,3366.3706075711343,1969.2378186204578,2295.953421560616,882.5902440658328,89183,337388.21794211655,부산광역시 해운대구
부산광역시,사하구,2010,358579.9832088816,41.9811829441352,26.99134766321842,3051.594492652106,1836.3206027344713,2270.93038624164,793.6725560789087,69512,289098.7617978123,부산광역시 사하구
부산광역시,금정구,2010,255407.16376303637,26.001846116138253,21.000365418586693,1632.350322594685,1447.8187163181553,1191.2040022405934,445.0814844978659,47905,207503.6107199445,부산광역시 금정구
부산광역시,강서구,2010,62806.09938992561,16.014844481513304,17.00657625428755,610.6235903129983,459.92726907261834,450.12331547986133,142.44911874441968,9420,53341.03551791948,부산광역시 강서구
부산광역시,연제구,2010,212735.38340454912,15.012608406570518,16.00484329801875,1635.3513668402684,1084.2874631428208,1235.1832227440598,422.11268858794324,37948,174778.78047773865,부산광역시 연제구
부산광역시,수영구,2010,178337.8707234661,22.003044264556454,10.010453292058479,1264.7103872344057,1000.3436897523613,954.4481301609386,368.164697431689,29548,148772.97439731588,부산광역시 수영구
부산광역시,사상구,2010,257819.71940220756,29.996378090617988,20.99946733114422,2185.696952716245,1333.934238508416,1692.6559852320415,613.8949229709665,48525,209299.02450494855,부산광역시 사상구
부산광역시,기장군,2010,102707.54025146032,19.01001626064607,16.00600468417945,1077.9569829090158,625.6989170844718,749.6792092265373,259.28281970498205,18728,83949.6926810606,부산광역시 기장군
대구광역시,중구,2010,78151.8842730222,13.033914480381899,10.021277893223747,529.437611494034,541.1491626346071,447.43314314296003,199.52096906096008,11165,66914.33910946225,대구광역시 중구
대구광역시,서구,2010,224732.2387116476,18.029901709489693,17.013533707670252,1299.6672590427427,1340.1773975375872,1231.5824396712912,621.0350929830423,40098,184599.08775434794,대구광역시 서구
대구광역시,북구,2010,452291.5996091706,67.96063447706507,37.98357028667849,4278.465348600645,1939.2830157409314,2481.7663464199713,908.6017756824733,100292,352050.12500290124,대구광역시 북구
대구광역시,수성구,2010,461764.5665753549,42.99260704078955,32.99038950940433,2796.2823212363633,1929.277790520551,1767.5940974625814,708.808978063469,114551,347279.44873601984,대구광역시 수성구
대구광역시,달서구,2010,606708.7124295798,73.9585529229974,50.97147936954488,5400.456716337686,2398.80430743756,3363.8689334747664,1115.3802600706679,139373,467426.34255843924,대구광역시 달서구
대구광역시,달성군,2010,178983.3139108471,36.001335986628845,25.000901317485624,2098.088510659939,967.3208288119774,1124.3011988349388,386.14327213285964,37245,141718.75525422487,대구광역시 달성군
인천광역시,중구,2010,93104.52255730181,13.026440009032148,12.011066398708454,899.0334081282798,578.651176036693,659.372586979466,318.41060867310256,15436,77621.10215622325,인천광역시 중구
인천광역시,동구,2010,79900.69633373413,11.029590125793188,8.016393300557711,755.2774914013273,495.77872483914484,520.5900369885277,179.60000599858907,13286,66563.28207333165,인천광역시 동구
인천광역시,연수구,2010,279310.50917062646,33.0130011252803,20.006898031391177,2311.2336488904716,1029.3726875473908,1513.9254297582331,611.2532073540427,68263,211042.7843596809,인천광역시 연수구
인천광역시,남동구,2010,473344.2468877454,67.97941245158474,32.99547476739472,4652.154495774272,1876.638717624293,3087.564738241768,1287.6262445091538,99365,373998.47617788677,인천광역시 남동구
인천광역시,부평구,2010,567327.4810884333,68.97985511526699,41.98677031631946,5329.504513136509,2387.1519903824174,3544.1289751039703,1485.4573393225487,118245,449118.9633723031,인천광역시 부평구
인천광역시,계양구,2010,347893.31789578643,39.013155506149296,26.004761917010562,3396.6749043896516,1233.4546615280794,2208.6382671327674,926.0772533833796,80106,267780.7582746522,인천광역시 계양구
인천광역시,서구,2010,408039.11767889437,69.97672581759196,34.99329062164416,4044.5303323709513,1514.0026418375467,2541.958490687759,1077.8107302301776,94084,313972.86287963233,인천광역시 서구
인천광역시,강화군,2010,67517.95039666377,25.061674414346438,22.0269547968635,357.1500569498831,718.2552126168415,304.54370217833133,117.98177661168877,9950,57470.798660865745,인천광역시 강화군
인천광역시,옹진군,2010,19061.859784082313,11.031394620825422,6.019330249583387,155.11124572796913,150.20768834834624,122.14500895432825,46.77780242585664,2371,16622.98454389755,인천광역시 옹진군
광주광역시,동구,2010,104609.94051318085,15.031918279967496,11.016221498916716,656.7481037662993,717.5503413720028,540.9618111994541,248.2945192091446,17967,86599.46137223126,광주광역시 동구
광주광역시,서구,2010,303148.3052628669,51.98858526433592,26.99776893682288,2713.3645745134977,1253.9321258996038,1751.5518179014523,629.8513879851162,73185,229984.5952715263,광주광역시 서구
광주광역시,남구,2010,216873.7056219374,36.00382071691772,21.0026986721204,1724.3303404763628,1166.9370756950912,1150.1551071748415,414.0715651007778,48288,168582.34315254088,광주광역시 남구
광주광역시,북구,2010,466590.40246725915,80.95323173582348,44.975971710548684,4314.395057169657,2033.942515256133,2597.50062746189,965.4348697747427,107857,358797.8989688521,광주광역시 북구
광주광역시,광산구,2010,363062.50947663235,63.97134368332943,40.98088869080031,4566.017486495286,1358.668855034783,2523.4935766952817,743.6485270135928,94013,269102.645381796,광주광역시 광산구
대전광역시,동구,2010,248845.49030519358,38.00371073441215,23.002382201462808,2312.105763209102,1384.755673929394,1629.938710625512,612.947418719973,45875,202959.5643659257,대전광역시 동구
대전광역시,중구,2010,265850.2825826691,39.00476721119184,26.998200233783546,2280.2975339729314,1397.756229691667,1596.0725233970293,636.9449759395443,52699,213144.62333729258,대전광역시 중구
대전광역시,서구,2010,499481.68197230605,71.96954615733428,35.98963261089373,4597.785424194175,1749.2746611968225,3079.3962939448834,960.5437489682938,117219,382327.1626880935,대전광역시 서구
대전광역시,유성구,2010,281730.44641713094,53.99539219348648,31.996238225612537,3200.734996096815,912.4180916267087,1828.1165979101274,462.2100449546683,67011,214714.79296791213,대전광역시 유성구
대전광역시,대덕구,2010,207655.42775113136,34.015190324172856,20.00886463303232,1922.0283100843253,868.4719048020469,1216.7223609259468,516.1355712226849,46715,160918.26790187063,대전광역시 대덕구
울산광역시,중구,2010,232927.18349412942,29.009465662511307,20.004630311387043,1857.7208722503726,986.8682365785515,1476.1792939851316,578.9674262814622,50836,182084.72158762562,울산광역시 중구
울산광역시,남구,2010,343991.9711797335,44.987460181453415,29.991191910970116,3147.880299532747,1156.6735646993268,2233.1454280790294,776.7076349398391,80134,263892.32579173334,울산광역시 남구
울산광역시,동구,2010,170839.2849377403,23.015542140536937,16.008952973442703,1979.4351602705722,608.3205411296148,1415.194545921994,379.18882973089046,35222,135595.87915272993,울산광역시 동구
울산광역시,북구,2010,177561.52603107577,32.00307176668621,19.004607487377132,2284.975747345435,568.4144547393261,1235.4199390324484,374.2208736870464,44216,133333.91816496736,울산광역시 북구
울산광역시,울주군,2010,201036.24635352258,51.98251935607566,32.9897900903012,2162.1618053121224,1007.875522958227,1300.296398205062,488.0614693286543,43452,157574.15617277485,울산광역시 울주군
경기도,수원시,2010,1076863.4291013896,166.87985049433786,87.94083868568578,11246.863557328257,4040.4182091472626,7627.228155081246,2476.402388828207,243921,833105.8004892307,경기도 수원시
경기도,성남시,2010,979616.0771116775,114.92577433285548,65.9601065320034,9731.105867189242,3615.914361318816,7203.555856688421,2176.6708707146786,198116,781620.8326863777,경기도 성남시
경기도,의정부시,2010,431748.5824705864,63.97708136991384,30.99568292083743,3918.5278227879626,1931.6322975564499,2562.8927530594383,1215.6250190455748,90338,341429.2492367503,경기도 의정부시
경기도,안양시,2010,621481.6343295622,81.96194522946328,39.986903987886826,5860.984619393431,2149.30414567415,4008.7065323096563,1237.6220061492506,133819,487719.63146361,경기도 안양시
경기도,부천시,2010,874720.491473025,113.93061623727968,61.96519667165992,8524.170684593144,3176.351434586166,5748.859971741027,2103.8004242440034,182639,692185.8350994372,경기도 부천시
경기도,광명시,2010,344059.3925409302,46.99637044069333,23.003962973824734,3917.066973353863,1306.2997736808895,2848.0479858812005,668.2706404071861,68038,276008.1846893713,경기도 광명시
경기도,평택시,2010,419405.0597241302,96.97181047957699,49.99726809856545,4385.976680011097,2012.464674650699,2713.9826584842635,1101.7301491707437,89820,329596.5533112708,경기도 평택시
경기도,동두천시,2010,95840.37186630483,20.024739095359227,11.018657014810358,991.5540797193185,581.7918334040106,639.052197277548,313.4085119071442,18157,77644.83249666903,경기도 동두천시
경기도,안산시,2010,714580.0401314951,93.9566918249607,53.97623007274875,6913.305179956559,2427.0609192195857,4760.093278666818,2125.779051493302,169380,545287.359508494,경기도 안산시
경기도,고양시,2010,949536.6358726483,147.89492651171955,76.94995217319664,8275.169148687057,3684.8242252525188,5364.100780281199,2011.834072500661,219030,730654.4515169602,경기도 고양시
경기도,과천시,2010,72657.1941038776,7.041350773725482,4.025510617323534,580.7723993683944,238.44189005926148,369.7490630648067,82.89566626791327,16882,55704.404955229584,경기도 과천시
경기도,구리시,2010,196618.57987890905,33.00704248558452,15.01058867432394,1959.8470571495116,773.874834930134,1267.5125857135151,498.417604770939,42489,154094.42143303258,경기도 구리시
경기도,남양주시,2010,563948.3243737541,89.94723439806644,52.970693371798575,5818.55119153276,2403.085740218249,3219.2613963091962,1364.4516798688323,118470,445527.7370898806,경기도 남양주시
경기도,오산시,2010,182904.11097450985,35.060904827358314,20.035632912273424,2627.6737754143837,567.5437445461665,1698.176548921566,508.7697854434373,37843,144974.02365370715,경기도 오산시
경기도,시흥시,2010,403800.395250601,57.98950768870481,35.99237332108615,4503.4738139875135,1426.1064005550477,2959.8350909346123,1183.7438513698453,93970,309842.8992769941,경기도 시흥시
경기도,군포시,2010,287976.39332870813,43.007497764953456,25.004816909573798,3491.736727651983,939.6552340176025,2177.7925642326427,546.4111954126504,60693,227257.13897825035,경기도 군포시
경기도,의왕시,2010,147768.48978630087,20.03742794178018,11.022811129582847,1454.3114342562048,557.1707271061612,936.3706627447796,297.74238440757574,30830,116873.03793996526,경기도 의왕시
경기도,하남시,2010,150748.935846231,22.01976406809539,13.01336531850362,1411.4879464937985,684.9411746104992,945.8840676366846,331.5763515146273,27382,123314.81631545225,경기도 하남시
경기도,용인시,2010,876079.2026407755,142.9211496736277,91.94423944870975,9721.552629248581,2869.7109017264625,5513.368721052678,1637.2942160591342,191613,684571.431507559,경기도 용인시
경기도,파주시,2010,355701.0870434704,79.97172152594422,53.97687648024377,3784.066819723438,1757.9902563863286,2212.484954770198,816.1494368999444,71543,284145.22340195265,경기도 파주시
경기도,이천시,2010,202812.33720087842,49.021464237324736,31.01577227240138,2316.12518793549,1019.6022751684518,1461.1810216409503,516.3536012619928,43007,159760.12506693718,경기도 이천시
경기도,안성시,2010,178164.65417990147,46.032562129580896,34.01389672780379,1846.7086598567662,1049.5834450737345,1253.5468918785828,413.5339395365673,34198,143912.95176165632,경기도 안성시
경기도,김포시,2010,238524.28959126186,51.999816569537906,30.999833081983034,2152.7901962909286,1022.6780041713041,1423.3385121297174,553.4213028085062,50645,187844.72728510614,경기도 김포시
경기도,화성시,2010,505781.61751493096,108.95352995393132,67.96701540863019,8203.357332147025,1809.7956665158952,3946.137568241464,1126.005388826496,102533,403250.3887684965,경기도 화성시
경기도,광주시,2010,249987.23780076668,35.016216311754974,24.007506710898337,2540.8024967891224,1139.533731898977,1631.4522500990786,677.2648544961232,48825,201123.43562212904,경기도 광주시
경기도,양주시,2010,196899.06743725113,41.00479068040742,29.99759994199365,1987.5073670704237,960.6900643232158,1183.2642057628655,567.3404157760077,39775,157088.26312248988,경기도 양주시
경기도,포천시,2010,158744.16663636995,41.996365739640865,31.992227205091517,1266.0208157798381,1043.1236924118043,987.4507100572503,518.0914879474644,31501,127224.71970364502,경기도 포천시
경기도,연천군,2010,45230.23711124079,16.009593102538165,13.006420242210131,367.5230907014987,415.22296545839924,271.34155817634905,101.19874506262434,7572,37646.740539509556,경기도 연천군
경기도,가평군,2010,59054.559553037616,18.022253471416516,13.023075233361457,418.43658013263337,573.805915664223,331.9808543165276,136.41576621928064,9620,49398.45074902038,경기도 가평군
경기도,양평군,2010,96135.00342772834,28.03052456897999,21.014428444157765,614.439441633331,752.9087862188509,538.135734151624,224.72153106111077,15760,80310.13944232643,경기도 양평군
강원특별자치도,춘천시,2010,269731.76312682417,38.98056969893864,38.97804067882425,2274.1109069155327,1618.8565568635365,1543.7363368580811,575.540702797273,55940,213839.03774741682,강원특별자치도 춘천시
강원특별자치도,원주시,2010,314407.576,60.954,45.97,2936.3410000000003,1690.718,1853.346,770.3230000000001,68148,246320.495,강원특별자치도 원주시
강원특별자치도,강릉시,2010,218503.0,40.0,35.0,1641.0,1413.0,1071.0,487.0,43102,175401.0,강원특별자치도 강릉시
강원특별자치도,동해시,2010,95212.81,22.997,14.006,766.7109999999999,660.9290000000001,526.8309999999999,232.927,19184,76034.5,강원특별자치도 동해시
강원특별자치도,태백시,2010,50864.0,15.0,13.0,475.0,395.0,309.0,119.0,8730,42134.0,강원특별자치도 태백시
강원특별자치도,속초시,2010,84246.5019310093,12.00199603525124,12.001999999999999,699.4771904846029,568.7172261673419,443.7026388545378,260.815,17637,66622.61541145056,강원특별자치도 속초시
강원특별자치도,삼척시,2010,72069.19,20.003,19.994,478.289,590.0709999999999,358.169,160.073,13494,58569.5,강원특별자치도 삼척시
강원특별자치도,홍천군,2010,69979.31389514364,26.999904816582692,26.001408782558414,492.7780839124606,634.3762011693774,346.52166972863074,146.18708839970242,12117,57843.039581786994,강원특별자치도 홍천군
강원특별자치도,횡성군,2010,44421.67766880366,15.031728801762053,16.02160517750709,281.6318934679926,410.8379138901251,202.02061064291001,94.4146617970966,7229,37155.27718375867,강원특별자치도 횡성군
강원특별자치도,영월군,2010,40429.73762641563,18.00422556170176,13.005027782164053,233.20969824553416,427.10263933767993,171.15009545172558,103.04930688806964,6463,33961.997795748466,강원특별자치도 영월군
강원특별자치도,평창군,2010,43619.08861110999,20.99747587948275,19.994903517931004,274.97608342034454,397.00763366431073,197.0154015149993,100.99962060258625,7009,36610.8330528543,강원특별자치도 평창군
강원특별자치도,정선군,2010,41046.09779290693,19.000619713443474,16.999779331368106,270.9846759882086,380.0308028655653,257.92703751651015,98.0039201910377,6046,34999.38600506021,강원특별자치도 정선군
강원특별자치도,철원군,2010,48972.04830850013,17.009951454613578,17.004002986063767,464.2812463939613,344.3355197498972,262.3105862116662,97.17964448361008,9201,39762.5981793675,강원특별자치도 철원군
강원특별자치도,화천군,2010,24484.51054019629,14.01038054817354,13.01138054817354,243.98896949197936,197.69101917062,154.6907786694154,63.246321033924225,3981,20477.700194204514,강원특별자치도 화천군
강원특별자치도,양구군,2010,21850.010903909635,10.007002075360814,10.003600415072164,205.1238593553193,168.06262324404113,156.0304224138968,47.02080332057731,4070,17779.160254321698,강원특별자치도 양구군
강원특별자치도,인제군,2010,31832.001,18.991000000000003,13.996,385.81899999999996,252.915,207.948,70.976,5546,26287.477000000003,강원특별자치도 인제군
강원특별자치도,고성군,2010,30166.19,11.001000000000001,13.998000000000001,170.53,306.26300000000003,176.268,76.185,4765,25388.318,강원특별자치도 고성군
강원특별자치도,양양군,2010,27985.373,15.996,13.998000000000001,182.518,273.296,127.31700000000001,76.185,4362,23610.098,강원특별자치도 양양군
충청북도,청주시,2010,655510.5418354524,96.93633049415287,58.96185458214861,6944.907161032133,2631.259845086555,4019.194561627966,1403.01295477694,151613,504006.86868765805,충청북도 청주시
충청북도,충주시,2010,208357.88761310317,47.97671445855283,37.98177055766421,1720.9521790878214,1368.359829167679,1119.3486098107771,519.691576046991,42402,165982.80461992355,충청북도 충주시
충청북도,제천시,2010,137213.42768087823,34.99035302938388,23.99561856432834,1061.587710957743,1017.6507862071411,690.7529397525119,349.86132055446603,27027,110196.98908250601,충청북도 제천시
충청북도,보은군,2010,35290.96914578651,17.0434094573692,15.022140714791991,185.63356858191239,430.1965720730222,155.0874682555472,60.730039206766335,5190,30022.392139851796,충청북도 보은군
충청북도,옥천군,2010,54186.24833235507,20.016282730928136,13.009468798916847,355.6489640479125,513.5062925043633,274.04598903447385,112.3540513410009,8840,45309.4068168658,충청북도 옥천군
충청북도,영동군,2010,50536.373123099875,18.002272509906724,15.002086410133263,342.1606908334177,565.0313549711602,220.10373793540393,95.03314629352573,8122,42411.73214419528,충청북도 영동군
충청북도,진천군,2010,62286.723549233735,17.030177069312657,15.017461376031891,631.1363380263084,472.7170667625818,452.2878554775505,172.41848459053224,11716,50526.80433995389,충청북도 진천군
충청북도,괴산군,2010,36893.7798030573,16.008489552495888,15.004869625481875,179.75489390155525,473.26558546597704,170.43988651574338,83.17337642368646,4783,32095.307638710776,충청북도 괴산군
충청북도,음성군,2010,91082.95495810948,24.99584355247899,20.996547693559506,840.8464115370958,746.870160055923,577.8870833669605,225.97575198373391,16670,74414.23658999451,충청북도 음성군
충청북도,단양군,2010,31881.783793844745,14.013062067415099,11.007733902019512,175.5193124569798,331.4605058117369,154.30470553187274,64.15982915573284,4913,26955.645952385115,충청북도 단양군
충청북도,증평군,2010,33683.10737330575,5.029943559572769,4.021384829848478,407.4483756117118,222.75564251901844,236.90224444791116,79.33450099758167,6532,27117.980825053313,충청북도 증평군
충청남도,천안시,2010,557338.7034401441,101.94821358836981,68.96629959669528,6378.235214837054,2252.9575416009025,4177.439762746439,1371.1800193092279,124901,432517.5841321887,충청남도 천안시
충청남도,공주시,2010,124997.67262011406,38.99673803951336,31.99199421060343,879.8974006725152,1092.8217895903533,610.5317212751786,265.1271994261341,23194,101784.44458202255,충청남도 공주시
충청남도,보령시,2010,107300.22556045343,34.987569547272415,28.99051962437062,810.5685468364144,862.8128880755664,616.6749131062758,250.8693326787206,19230,88079.35084769277,충청남도 보령시
충청남도,아산시,2010,265299.0432971634,49.02831201418084,42.00798709681618,3830.1978147026693,1308.4492077043935,2239.38520353793,628.3001619620338,52782,212488.8737870533,충청남도 아산시
충청남도,서산시,2010,160379.20161248778,40.986035184846635,28.992356789897755,1713.7585530746833,996.6386536877917,1037.3223996843049,387.78010555453994,32929,127471.39377395336,충청남도 서산시
충청남도,논산시,2010,127522.68235871145,35.00286011722382,35.99131203498559,930.35229140295,1124.7370941400495,642.1538891731044,302.98239578752117,22801,104713.57659222536,충청남도 논산시
충청남도,계룡시,2010,43277.72714061286,9.03343474699041,5.023152377717393,432.70112246335106,138.0076537241873,177.22686034632127,68.42381354385294,11413,31826.319508847402,충청남도 계룡시
충청남도,금산군,2010,56570.662967266864,18.99924261634109,15.99805750238089,515.1044437539381,600.956153962178,329.0958504323148,127.03816826298456,8610,47956.899932061264,충청남도 금산군
충청남도,부여군,2010,75038.64937981017,27.99790908072328,24.99805458327938,424.18878843144773,832.9161639425646,368.0516872034806,161.0202300750529,12298,62737.56175259918,충청남도 부여군
충청남도,서천군,2010,60235.275664737645,20.033641394172587,18.026678095930386,346.49171768617185,680.7578099299592,250.0619620816961,102.3867919205437,9212,50990.30024465484,충청남도 서천군
충청남도,청양군,2010,32603.79473421793,14.018174876556317,13.013585614041332,201.44585358387968,440.44998525567695,153.33689205445475,58.14954811784298,4797,27794.82215318862,충청남도 청양군
충청남도,홍성군,2010,88080.60723255371,30.997358401815394,23.998846229666103,611.1328540203011,821.95499922815,443.0718873220628,180.0263131446849,15888,72192.05102227494,충청남도 홍성군
충청남도,예산군,2010,87131.12285042832,29.016786253146677,24.01133439295785,548.016838318153,889.2601516525833,433.18144834791946,193.31572347493656,14335,72765.73703555367,충청남도 예산군
충청남도,태안군,2010,63344.221,25.016000000000002,20.009,404.312,540.457,318.72,162.226,9606,53714.897999999994,충청남도 태안군
전라북도,전주시,2010,640986.2439326923,111.92427167491596,66.96390971588903,5757.26068987404,2916.922456690398,3619.0079752075394,1160.0739520140464,151005,490113.46744460985,전라북도 전주시
전라북도,군산시,2010,272455.0424518123,57.98324386652277,52.97988439097114,2564.402344046933,1750.268838803271,1854.8014227044553,641.6403875124724,54777,217708.62220506725,전라북도 군산시
전라북도,익산시,2010,307202.0660700455,86.96418272113154,60.9799166813875,2630.323665320475,1906.4825876962366,1725.562716121794,706.7470366045533,66259,240963.2423737921,전라북도 익산시
전라북도,정읍시,2010,121940.58517365863,44.97950549796554,35.985637243602824,911.515508254298,1165.4917937889736,583.7124223973866,281.86055049255424,23035,98918.76460820949,전라북도 정읍시
전라북도,남원시,2010,87716.31795849265,28.982626805771627,26.98409323589673,680.5254195026314,809.542493559635,401.7404291797174,160.88687997561263,16630,71098.67025309654,전라북도 남원시
전라북도,김제시,2010,94496.621441327,40.01960450426555,36.00834144660806,682.481428336871,938.5650907851857,482.93441674153945,231.28638521223635,15014,79445.14421236278,전라북도 김제시
전라북도,완주군,2010,85458.01044667567,32.050459814943125,29.02381257268591,996.78669630867,759.3305373558746,586.8006837495706,195.59831077235705,14319,71055.58513045228,전라북도 완주군
전라북도,진안군,2010,27665.62877046784,13.021246988408713,13.01203935061776,326.05587632843,337.5686483133978,159.70704719658693,67.21194756805532,3681,23956.018684444127,전라북도 진안군
전라북도,무주군,2010,25606.401663669534,10.008573054321873,10.005573054321873,181.26013839768393,265.3206299555874,129.15346292108413,50.06333773829992,3766,21835.766013160457,전라북도 무주군
전라북도,장수군,2010,23406.13590318422,9.007674601837973,8.008279041741767,186.17745928842913,301.16465519250437,144.07004349088064,37.04120880045297,3372,20030.51477201868,전라북도 장수군
전라북도,임실군,2010,30706.102357417833,15.018864233058117,15.01073779081711,247.06141964864364,350.5421756993336,142.66806431082628,39.23083339280483,4150,26529.279369256972,전라북도 임실군
