행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
부산광역시,해운대구,2010,424588.2031169165,36.86084762196169,31.855581033795666,3350.6891544929003,1962.1665204946987,2286.011721902253,878.7090254775248,89183,335914.3853143613,부산광역시 해운대구
부산광역시,사하구,2010,357241.79298951064,41.8051977573347,26.91051886138881,3038.8228232973042,1830.3461877377551,2261.294246206742,790.729702625847,69512,288037.1317379184,부산광역시 사하구
부산광역시,금정구,2010,255300.6376303637,26.018461161382508,21.00365418586696,1635.5032259468478,1446.1871631815536,1193.040022405936,445.8148449786591,47905,207410.1071994447,부산광역시 금정구
부산광역시,강서구,2010,64714.99389925603,16.148444815133058,17.065762542875504,625.2359031299848,468.27269072618355,460.2331547986135,146.49118744419658,9420,54844.35517919473,부산광역시 강서구
부산광역시,연제구,2010,213089.83404549144,15.126084065705198,16.04843298018746,1638.5136684026877,1086.8746314282105,1236.8322274405966,423.126885879432,37948,175055.80477738642,부산광역시 연제구
부산광역시,수영구,2010,178975.70723466086,22.030442645564523,10.10453292058478,1271.103872344058,1003.4368975236127,958.4813016093838,369.6469743168901,29548,149258.7439731587,부산광역시 수영구
부산광역시,사상구,2010,257610.1940220753,29.96378090617989,20.99467331144221,2182.969527162451,1333.3423850841593,1689.5598523204105,612.9492297096664,48525,209128.24504948538,부산광역시 사상구
부산광역시,기장군,2010,103941.73466186659,19.06512467519069,16.040472199428212,1084.7278055213778,631.6277763981591,754.7933298341063,261.4871794224645,18728,84949.0565133305,부산광역시 기장군
대구광역시,중구,2010,80991.61411016934,13.355800223426588,10.222292565146773,552.927274743653,552.126431216889,461.2855028092453,204.5673377052752,11165,69057.12867289098,대구광역시 중구
대구광역시,서구,2010,225953.290866367,18.318994584155003,17.14582978946127,1316.4673356956541,1342.398146383276,1237.8852412995393,621.7224235914629,40098,185458.35896016788,대구광역시 서구
대구광역시,북구,2010,450483.5185869655,67.61281104804122,37.839782559332136,4256.5323684357,1933.21028265924,2471.2734875023143,905.2617360112206,100292,350671.4277023325,대구광역시 북구
대구광역시,수성구,2010,459936.28000990284,42.9370545714138,32.91016468872483,2791.2038191567735,1923.3008136213725,1764.8361884958229,707.4543820322177,114551,346002.99448964605,대구광역시 수성구
대구광역시,달서구,2010,603524.5377455173,73.60229091489849,50.72432223115782,5370.1343760093,2388.7351401593396,3345.7111931426307,1110.2059773166638,139373,465016.3349772501,대구광역시 달서구
대구광역시,달성군,2010,179923.16899044663,36.01477428213591,25.013920371898607,2100.2065532354113,970.5889829515775,1127.8332143163902,387.75159286311396,37245,142435.67985448887,대구광역시 달성군
인천광역시,중구,2010,94764.9615911407,13.25416941235084,12.102917637379804,914.8135213469736,583.6354706291753,669.456313518834,321.58421628593595,15436,78893.4676116342,인천광역시 중구
인천광역시,동구,2010,81822.80862258023,11.287629952635452,8.159264052896031,773.7868178664868,502.11128447565886,533.1506906258845,184.6653749272896,13286,68055.01575899965,인천광역시 동구
인천광역시,연수구,2010,279922.65339311096,33.12746525321046,20.065538026542395,2321.186128162686,1032.2973524966721,1521.3545446064172,613.6134844074102,68263,211618.24548379597,인천광역시 연수구
인천광역시,남동구,2010,472563.72288517683,67.78670921926265,32.94781793931326,4643.5385272472895,1873.1622709935332,3083.0308242972587,1284.22225206559,99365,373399.6616195094,인천광역시 남동구
인천광역시,부평구,2010,565937.4452446,68.81883151361471,41.875545230129916,5317.086733323333,2379.9213205053325,3536.9460691471995,1480.8863248189111,118245,448031.3533345058,인천광역시 부평구
인천광역시,계양구,2010,348696.29345770174,39.15422711316896,26.0596312501987,3403.4978484944454,1237.9380351753703,2214.815494918788,927.0640455208344,80106,268511.28593905806,인천광역시 계양구
인천광역시,서구,2010,407937.8971862861,69.78574885745246,34.94167317736018,4042.0113476107,1514.4878055769987,2542.4830851835,1076.620134204057,94084,313985.7508604154,인천광역시 서구
인천광역시,강화군,2010,68816.35,25.27,22.09,370.97999999999996,720.0500000000001,313.2,121.35999999999999,9950,58459.399999999994,인천광역시 강화군
인천광역시,옹진군,2010,21735.85286617746,11.294991759770626,6.184742968431546,181.07589685895718,160.3138760427657,139.72221773278886,53.550572590780774,2371,18721.751368194517,인천광역시 옹진군
광주광역시,동구,2010,106058.40513180834,15.319182799674959,11.162214989167166,672.4810376629921,722.5034137200296,549.6181119945408,250.94519209144596,17967,87656.61372231261,광주광역시 동구
광주광역시,서구,2010,302512.0526286689,51.885852643359186,26.97768936822879,2707.645745134977,1253.3212589960367,1747.51817901452,628.5138798511615,73185,229539.9527152636,광주광역시 서구
광주광역시,남구,2010,216970.0562193744,36.03820716917727,21.02698672120397,1727.3034047636268,1166.370756950912,1151.5510717484162,414.71565100777747,48288,168648.43152540902,광주광역시 남구
광주광역시,북구,2010,464204.22370555025,80.54203120304692,44.76210142204756,4291.903200903758,2024.6224179193734,2584.585773659423,960.5434514878124,107857,356967.57115635596,광주광역시 북구
광주광역시,광산구,2010,361746.14042619104,63.74820023744987,40.82383795844373,4541.570372103397,1356.694649307391,2511.497074993916,741.0539966635796,94013,268198.976326831,광주광역시 광산구
대전광역시,동구,2010,248864.74695708722,38.024471259155,23.014417258743617,2312.037793033099,1382.1871621992254,1628.9166424582513,612.3151897697301,45875,202898.560663269,대전광역시 동구
대전광역시,중구,2010,265816.171368877,39.03305859581364,26.969769027040485,2282.167967937884,1395.1349358606594,1596.3340497220775,636.2972672606089,52699,213067.5153993421,대전광역시 중구
대전광역시,서구,2010,497048.6775661205,71.67917114978586,35.883854695579515,4576.951530709797,1742.2260930421558,3064.468971415978,956.2403804855735,117219,380495.0816828334,대전광역시 서구
대전광역시,유성구,2010,282018.4894791917,53.94130079914358,31.948411218612296,3197.555983267461,915.7711526178077,1828.8452002286294,463.95677558707774,67011,214973.73197175495,대전광역시 유성구
대전광역시,대덕구,2010,208561.3909688406,34.13965343176637,20.077983953788557,1930.6326853556345,872.3788968947039,1222.961814375742,517.2325233889267,46715,161637.36221501487,대전광역시 대덕구
울산광역시,중구,2010,233036.83494129436,29.094656625113053,20.046303113870444,1864.208722503727,985.682365785515,1477.792939851317,578.6742628146218,50836,182136.21587625612,울산광역시 중구
울산광역시,남구,2010,342740.71179733466,44.87460181453422,29.911919109701184,3137.8029953274668,1153.7356469932665,2225.4542807902913,774.0763493983908,80134,262950.25791733316,울산광역시 남구
울산광역시,동구,2010,171516.8493774028,23.15542140536936,16.089529734427014,1983.3516027057212,611.2054112961468,1416.945459219939,380.8882973089051,35222,136080.79152729892,울산광역시 동구
울산광역시,북구,2010,178223.2603107578,32.03071766686213,19.04607487377129,2284.757473454348,572.1445473932608,1239.1993903244836,376.20873687046367,44216,133891.18164967367,울산광역시 북구
울산광역시,울주군,2010,201459.3060077949,51.81894560048741,32.8939478977759,2164.349194981697,1006.7923943019928,1303.6357967047172,488.7757637450251,43452,157877.99087150113,울산광역시 울주군
경기도,수원시,2010,1071009.3608418873,165.84334666249129,87.43369642759258,11185.962354350913,4017.277809665902,7585.794092395599,2462.306787825471,243921,828661.0718491343,경기도 수원시
경기도,성남시,2010,974457.9408104009,114.25753569555685,65.60021621449768,9678.372351595108,3597.0221763133386,7163.775107580696,2164.6980900485537,198116,777550.4497381267,경기도 성남시
경기도,의정부시,2010,431101.2580216382,63.78062710091475,30.960285517872105,3912.1059898315166,1928.1039044819984,2560.0252121436247,1212.1027054521778,90338,340975.09324631566,경기도 의정부시
경기도,안양시,2010,619539.2257532357,81.62419634631553,39.8720023955586,5844.352020262111,2143.438298505301,3998.434956485226,1234.4596309503759,133819,486265.32042177586,경기도 안양시
경기도,부천시,2010,870333.4099822979,113.30986116378558,61.651230441911345,8480.63291797411,3161.3763890641267,5720.523012988386,2093.0423864370423,182639,688740.9842818887,경기도 부천시
경기도,광명시,2010,344700.951212406,46.955133342410505,23.03521998970422,3917.1734894731444,1308.7548252026672,2848.178566002149,670.593652705771,68038,276544.53728133376,경기도 광명시
경기도,평택시,2010,418080.72628485586,96.59321935441137,49.897382436457725,4376.736879637278,2005.3013202229097,2709.0807028430513,1097.9449788750742,89820,328566.3608608015,경기도 평택시
경기도,동두천시,2010,96760.70136567224,20.215976739069756,11.167592916656716,998.7933875054526,586.0985394542568,644.0629743538822,315.89878960223365,18157,78366.20751377601,경기도 동두천시
경기도,안산시,2010,711978.7700396987,93.6348155917288,53.78956365268374,6891.886387288891,2419.1949617383875,4744.258698579214,2115.2710371000876,169380,543411.8563648065,경기도 안산시
경기도,고양시,2010,944495.7719187511,146.98751117725504,76.5167879394704,8233.718687595037,3666.0467273263303,5338.97374336142,2001.7949040353549,219030,726901.8119762215,경기도 고양시
경기도,과천시,2010,75999.4229583908,7.385771165104806,4.23773316509493,613.6953989665619,251.11685410927117,394.497550758981,90.76314419569243,16882,58434.0882750825,경기도 과천시
경기도,구리시,2010,198586.9782657204,33.06582061656864,15.103732643407387,1976.1355904297052,781.716177520935,1280.8736203632589,502.1473464242745,42489,155752.04911782563,경기도 구리시
경기도,남양주시,2010,562337.765918311,89.48459077602085,52.713072432826394,5797.691843243682,2395.1759190108055,3213.0555891852205,1359.8605959955498,118470,444324.32770845614,경기도 남양주시
경기도,오산시,2010,186508.08162222226,35.69093472974993,20.412788477003136,2663.87195686341,582.4257920024583,1718.5881745962668,515.596998433834,37843,147780.1914208978,경기도 오산시
경기도,시흥시,2010,403909.94020347856,57.92240566995289,35.934422679952384,4500.394949712568,1427.2404693104033,2959.1260048247354,1181.7786473579838,93970,310033.6061883658,경기도 시흥시
경기도,군포시,2010,289409.3135871965,43.089519371532084,25.05280127829376,3499.9126859296944,945.8153084196156,2186.18376294238,550.340316382539,60693,228419.4011642052,경기도 군포시
경기도,의왕시,2010,150878.93289701306,20.408632198059205,11.244549140971703,1486.9120456089606,567.9039965967376,959.470015830012,304.6853108133633,30830,119346.08931593296,경기도 의왕시
경기도,하남시,2010,153201.86471763725,22.195587914439123,13.136129643614368,1434.0929335439787,693.4794875449716,962.9801763398168,336.75486959870886,27382,125295.62113494588,경기도 하남시
경기도,용인시,2010,872393.5449932986,142.26666612119942,91.4755711472292,9678.913482526346,2859.9523676581384,5494.441359661629,1632.5021693173974,191613,681714.0575168454,경기도 용인시
경기도,파주시,2010,356929.1645051823,79.84747249640535,53.837965540871494,3790.0798435996576,1760.122673236602,2219.98429459452,818.8386125147067,71543,285094.6015345733,경기도 파주시
경기도,이천시,2010,204768.37200878415,49.21464237324738,31.157722724013816,2335.251879354897,1025.0227516845177,1471.810216409504,519.5360126199283,43007,161309.2506693716,경기도 이천시
경기도,안성시,2010,178653.12534379825,46.10534757874307,33.97516747067328,1853.5344672667047,1050.159984182268,1257.168976354775,415.52966579233123,34198,144270.7698567509,경기도 안성시
경기도,김포시,2010,240257.27334735807,52.02583189865866,31.012703541023292,2169.797535102298,1028.9144911984795,1435.5957195586514,557.3713221413828,50645,189236.89141288865,경기도 김포시
경기도,화성시,2010,505956.4589479098,108.65274261651345,67.7310657462391,8178.7541728712395,1810.078783037949,3943.6957153444223,1127.800968557735,102533,403276.9057417908,경기도 화성시
경기도,광주시,2010,252051.3722338162,35.19811327978614,24.108799267243032,2560.5230918559755,1144.767575946034,1646.127456123932,679.9912144269987,48825,202760.41160639326,경기도 광주시
경기도,양주시,2010,198297.36399280935,41.033724865761734,29.964028702001055,1997.7735598698969,966.34160484484,1191.9665894616987,570.0613703024638,39775,158233.2123082828,경기도 양주시
경기도,포천시,2010,158858.22452025264,41.91277757929004,31.88084636061671,1269.438091738953,1041.716572508974,988.036260983535,517.9976528797101,31501,127312.11923760509,경기도 포천시
경기도,연천군,2010,45709.37111240802,16.095931025381642,13.06420242210131,372.2309070149875,417.22965458399256,274.41558176349054,102.98745062624326,7572,38022.405395095564,경기도 연천군
경기도,가평군,2010,61000.600000000006,18.21,13.26,435.59000000000003,583.47,343.14000000000004,140.4,9620,50917.40000000001,경기도 가평군
경기도,양평군,2010,96902.26600599961,28.07420085594044,21.017759932844612,625.9456198766799,754.0289112927954,544.1998053300264,226.90264230452104,15760,80898.9121478314,경기도 양평군
강원특별자치도,춘천시,2010,267888.7447477725,38.830361967640876,38.798300619925705,2257.7463497303406,1609.8035644473437,1532.927269946068,571.6448466307121,55940,212400.7465440837,강원특별자치도 춘천시
강원특별자치도,원주시,2010,311973.75999999995,60.54,45.7,2912.4100000000003,1679.1799999999998,1838.46,764.23,68148,244434.95,강원특별자치도 원주시
강원특별자치도,강릉시,2010,218503.0,40.0,35.0,1641.0,1413.0,1071.0,487.0,43102,175401.0,강원특별자치도 강릉시
강원특별자치도,동해시,2010,95004.1,22.97,14.059999999999999,764.11,660.29,525.3100000000001,232.26999999999998,19184,75877.0,강원특별자치도 동해시
강원특별자치도,태백시,2010,50864.0,15.0,13.0,475.0,395.0,309.0,119.0,8730,42134.0,강원특별자치도 태백시
강원특별자치도,속초시,2010,83747.01931009308,12.019960352512403,12.019999999999998,694.7719048460298,566.1722616734181,441.02638854537844,259.15,17637,66241.1541145056,강원특별자치도 속초시
강원특별자치도,삼척시,2010,72277.9,20.03,19.94,480.89,590.71,359.69,160.73000000000002,13494,58727.0,강원특별자치도 삼척시
강원특별자치도,홍천군,2010,70756.1389514364,26.999048165826924,26.014087825584134,499.7808391246059,637.7620116937741,351.2166972863078,147.87088399702407,12117,58446.395817869925,강원특별자치도 홍천군
강원특별자치도,횡성군,2010,45930.77668803662,15.317288017620545,16.21605177507091,296.3189346799257,418.37913890125105,211.2061064291001,98.1466179709659,7229,38327.77183758672,강원특별자치도 횡성군
강원특별자치도,영월군,2010,40695.487743619444,18.051175172669236,13.053119918942535,235.57177481646545,428.440186856361,172.67543060702474,103.64324220093981,6463,34170.82939718594,강원특별자치도 영월군
강원특별자치도,평창군,2010,43592.88611109995,20.974758794827505,19.949035179310027,274.76083420344526,397.07633664310714,197.15401514999309,100.99620602586246,7009,36591.330528543025,강원특별자치도 평창군
강원특별자치도,정선군,2010,41070.770000000004,19.02,17.029999999999998,271.04,380.17,257.39,98.03,6046,35015.14000000001,강원특별자치도 정선군
강원특별자치도,철원군,2010,48890.49,16.99,16.959999999999997,463.03000000000003,344.71,262.09,97.04,9201,39705.780000000006,강원특별자치도 철원군
강원특별자치도,화천군,2010,24338.79,13.959999999999999,12.969999999999999,242.62,196.71,154.02,62.839999999999996,3981,20356.899999999998,강원특별자치도 화천군
강원특별자치도,양구군,2010,21913.10903909634,10.070020753608146,10.036004150721629,206.23859355319294,168.6262324404112,156.30422413896798,47.208033205773035,4070,17834.60254321699,강원특별자치도 양구군
강원특별자치도,인제군,2010,31742.01,18.91,13.959999999999999,384.19,252.15,207.48,70.76,5546,26210.77,강원특별자치도 인제군
강원특별자치도,고성군,2010,30653.9,11.01,13.979999999999999,175.3,308.63,178.68,77.85,4765,25760.18,강원특별자치도 고성군
강원특별자치도,양양군,2010,28492.73,15.96,13.98,187.18000000000004,275.96,130.17000000000002,77.85,4362,23997.98,강원특별자치도 양양군
충청북도,청주시,2010,649753.8143967551,96.1406695439642,58.50561374863384,6883.427501846002,2609.9365496333826,3983.7203689875805,1390.6539398887235,151613,499598.4092740884,충청북도 청주시
충청북도,충주시,2010,207044.6552772892,47.726470303608195,37.80098020240546,1709.9881489987365,1361.4547625765163,1112.6066537635718,516.3683614906636,42402,164957.46833295687,충청북도 충주시
충청북도,제천시,2010,136250.60786301034,34.80912822491751,23.879564112458752,1053.4073592613038,1011.5890773980202,685.7112949558995,347.32650019294573,27027,109437.33567585482,충청북도 제천시
충청북도,보은군,2010,38305.6914578651,17.43409457369201,15.221407147919903,218.33568581912357,440.9657207302216,173.87468255547216,67.30039206766338,5190,32329.921398517952,충청북도 보은군
충청북도,옥천군,2010,55903.15727678858,20.198759029523202,13.114092124442688,372.94562826772426,519.1147268250608,285.1736261399518,116.13284990075474,8840,46637.570509179124,충청북도 옥천군
충청북도,영동군,2010,50408.72670290899,17.967518790350123,14.964255637105037,341.2120750730571,563.1784660006831,219.77427058104178,94.84461650017074,8122,42306.17566868534,충청북도 영동군
충청북도,진천군,2010,62394.70305358367,17.0562399888795,15.02527669852667,632.2394121841953,473.3797167109299,452.80692942991857,172.4631610490855,11716,50620.589930290946,충청북도 진천군
충청북도,괴산군,2010,37494.798030572936,16.084895524958863,15.048696254818768,186.5489390155525,475.6558546597709,174.39886515743365,84.73376423686462,4783,32557.076387107736,충청북도 괴산군
충청북도,음성군,2010,90992.54958109476,24.958435524789902,20.965476935595078,839.4641153709588,745.701600559229,576.8708336696039,225.75751983733937,16670,74335.36589994513,충청북도 음성군
충청북도,단양군,2010,32398.857359997084,14.127048691575729,11.076325623960768,179.8249038421341,334.9862221600739,156.83266585996347,65.65476628348266,4913,27365.059166258063,충청북도 단양군
충청북도,증평군,2010,35034.07373305752,5.29943559572769,4.213848298484776,420.4837561171184,229.5564251901845,245.02244447911147,82.3450099758166,6532,28170.808250533148,충청북도 증평군
충청남도,천안시,2010,555348.4268603226,101.6567673323706,68.76112788872844,6358.643388266626,2247.2831451941934,4162.43821839325,1366.4043274071596,124901,431024.5025174821,충청남도 천안시
충청남도,공주시,2010,125292.51328217429,38.922720481206696,31.86363228872402,888.229682954279,1087.275741620782,613.8363163322992,264.98004154656536,23194,101941.1496529714,충청남도 공주시
충청남도,보령시,2010,106597.95,34.79,28.84,804.9,858.77,612.36,249.07000000000002,19230,87512.28,충청남도 보령시
충청남도,아산시,2010,266271.4329716337,49.28312014180842,42.079870968161835,3831.9781470266917,1312.4920770439378,2242.852035379304,631.001619620339,52782,213207.73787053316,충청남도 아산시
충청남도,서산시,2010,159495.79,40.839999999999996,28.91,1701.8799999999999,992.43,1030.8,385.74,32929,126800.02,충청남도 서산시
충청남도,논산시,2010,126809.29733828126,34.82713751690129,35.78172370200136,924.9778967042995,1118.3119848296471,638.220547539213,301.07651521430626,22801,104118.11856446772,충청남도 논산시
충청남도,계룡시,2010,45258.731506025935,9.364400811588503,5.2465822109110025,450.8411830951029,147.84743145757685,190.02669902367867,72.81558261351218,11413,33397.897902561286,충청남도 계룡시
충청남도,금산군,2010,56245.229999999996,18.91,15.94,511.66,597.64,327.0,126.23,8610,47683.670000000006,충청남도 금산군
충청남도,부여군,2010,75112.1347192788,27.97233819582645,25.003037071619445,425.6697402265468,832.7343649591008,368.46587513138735,161.2806122846419,12298,62792.833439390255,충청남도 부여군
충청남도,서천군,2010,62210.16,20.380000000000003,18.35,367.21000000000004,690.71,265.07,107.4,9212,52542.51,충청남도 서천군
충청남도,청양군,2010,33117.80980806093,14.173524583793695,13.129522682418177,205.15847608462911,443.98899704161704,156.2299490526091,59.391562547423334,4797,28210.403274769615,충청남도 청양군
충청남도,홍성군,2010,87803.02610483447,30.907228504296967,23.94663423648444,608.6762555988303,820.4917065619559,441.5364501799236,179.47505653867267,15888,71976.82907323551,충청남도 홍성군
충청남도,예산군,2010,87919.5142557716,29.11215346475916,24.09215346475916,563.1301112810963,890.8181435484973,441.3048679281917,195.16359734511684,14335,73380.10037083692,충청남도 예산군
충청남도,태안군,2010,64219.21,25.16,20.09,416.12,544.57,325.20000000000005,164.26,9606,54379.979999999996,충청남도 태안군
전라북도,전주시,2010,636309.2190703471,111.29460739056046,66.67848631643626,5716.327092827801,2899.385325462685,3593.1979620825737,1152.1642490563095,151005,486591.8023886875,전라북도 전주시
전라북도,군산시,2010,271289.933619031,57.868711811967124,52.82314915195842,2551.36849670772,1744.5611453434574,1844.8681908995102,638.7106664538152,54777,216786.22875442775,전라북도 군산시
전라북도,익산시,2010,306855.62074221985,86.72350421822944,60.84753558902007,2628.769176100385,1903.511286894647,1724.5295193621673,705.3395581002881,66259,240694.87862130132,전라북도 익산시
전라북도,정읍시,2010,121385.05519038465,44.78475024736662,35.85491674912221,906.4383349824441,1160.8689127912562,580.8744172438554,280.5486679859553,23035,98482.51104763009,전라북도 정읍시
전라북도,남원시,2010,87199.2121791356,28.831346153549966,26.846912149513454,676.2936696583389,805.524482062048,399.40125511436383,159.88983273824707,16630,70690.98423104764,전라북도 남원시
전라북도,김제시,2010,96038.3001278588,40.21814593036313,36.09603751520656,697.7065472728589,944.1610248305109,492.60385748061316,234.22005881374386,15014,80604.95194595768,전라북도 김제시
전라북도,완주군,2010,89442.95419626324,32.66652293052381,29.329985474144276,1030.12181791693,775.430276510594,608.2880828785459,202.73079553030783,14319,74067.92481068552,전라북도 완주군
전라북도,진안군,2010,27532.690032287806,12.986024725090445,12.980362179272186,323.87024725090447,336.8525352549053,158.84132509163652,66.70867490836348,3681,23851.405492934413,전라북도 진안군
전라북도,무주군,2010,25862.016636695353,10.085730543218725,10.055730543218726,183.6013839768394,268.2062995558741,130.53462921084102,50.6333773829992,3766,22049.660131604614,전라북도 무주군
전라북도,장수군,2010,23478.257038102918,9.046358867878048,8.056358867878048,186.9917250802602,301.79760105527896,144.2370451947136,37.2079738162674,3372,20093.804551906,전라북도 장수군
전라북도,임실군,2010,30743.472672438445,15.017888943268447,15.007877197595782,247.45717472891928,351.2793721411055,142.9063449726949,39.47973648805765,4150,26557.199772372664,전라북도 임실군
전라북도,순창군,2010,30432.200256268607,15.023739949422588,15.002541983990605,224.64491423522117,382.67670888947,151.92255368441528,64.30431602839079,4490,25900.44023339566,전라북도 순창군
전라북도,고창군,2010,60994.29449913297,22.054011467718954,21.00892597636005,348.4369927614114,676.5846122445507,268.79841865579357,129.45507673745988,9932,51031.49704359729,전라북도 고창군
