행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
강원특별자치도,횡성군,2037,159535.819893696,34.926213008509045,30.444659756381785,429.1368784648532,3534.246825336073,361.9006359152172,264.53381277489495,3060.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2038,160802.41676036702,35.21634244618632,30.524918631736327,415.06260702150325,3805.171410979309,353.1783060370263,263.0831655865086,2960.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2039,162083.56945173352,34.71634244618632,30.524918631736327,401.48833557815334,4098.226092761372,345.03623503418993,260.84238896044496,2863.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2040,163379.4384855462,35.00647188386359,30.8150480694136,388.4943230101579,4416.201000119938,337.1040345936763,259.3917417720586,2770.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2041,164689.7337323674,34.71634244618632,30.8150480694136,375.50031044216246,4760.78755686946,329.1718341531627,257.150965145995,2679.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2042,166014.9551921971,35.00647188386359,31.105177507090872,363.5865567495216,5135.146280760645,321.31989258800365,255.7003179576086,2591.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2043,167355.39299447302,35.21634244618632,31.105177507090872,351.8826736192034,5540.338983920976,314.1778215851673,254.0398002068995,2506.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2044,168711.12739807044,35.50647188386359,31.395306944768144,340.5491788019171,5980.736054663483,306.53575058233093,252.58915301851317,2424.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2045,170082.0781441141,35.21634244618632,31.185436382445413,329.6354251092762,6458.1894345533265,299.1838090171719,251.42863526780408,2345.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2046,171467.82549147922,35.00647188386359,31.475565820122686,319.0920597296672,6976.020159091925,292.83186745201283,249.4779880794177,2268.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2047,172869.86944016593,35.00647188386359,31.475565820122686,308.5486943500581,7538.7900404067595,285.770055324531,248.31747032870862,2194.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2048,174287.79024904955,35.50647188386359,31.76569525779996,299.005328970449,8149.060890625312,279.4181137593719,246.36682314032228,2122.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2049,175721.50765925468,35.50647188386359,31.76569525779996,289.2520930285172,8812.31426299971,272.56617219421287,245.2063053896132,2053.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2050,177171.3920590944,35.50647188386359,32.05582469547723,280.2889865242627,9531.982357970466,266.504360066731,243.5457876389041,1986.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2051,178637.44344856867,35.50647188386359,32.05582469547723,271.11600945768544,10314.287505415772,260.7326773769265,242.09514045051773,1921.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2052,180120.1618276775,35.50647188386359,32.13608357083177,262.65290295343095,11163.661905776142,254.67086524944472,240.93462269980867,1858.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2053,181619.83732585865,36.00647188386359,32.426213008509045,254.56018476220822,12086.408147805121,248.89918255964017,239.27410494909958,1797.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2054,183135.969943112,35.79660132154086,32.426213008509045,246.67733713330827,13089.489338006962,243.4176293075129,238.1135871983905,1738.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2055,184669.13993831296,35.50647188386358,32.71634244618632,238.7944895044083,14179.578453448245,237.8558171800311,236.4530694476814,1681.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2056,186219.05718202383,35.79660132154086,32.71634244618632,231.28203018854012,15363.718859508577,232.37426392790383,235.2925516969723,1626.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2057,187786.80193312,35.50647188386358,33.00647188386358,223.9794414349947,16651.324309880598,227.1025812380993,233.84190450858594,1573.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2058,189372.5840621638,36.29660132154086,33.00647188386358,216.886723243772,18050.59868769463,222.12102798597203,232.18138675787688,1522.0,강원특별자치도 횡성군
강원특별자치도,횡성군,2059,190975.48382803053,36.00647188386358,33.08673075921813,210.1643933655811,19572.276782144727,216.92960417152204,231.0208690071678,1472.0,강원특별자치도 횡성군
경기도,가평군,2010,141169.77651880792,29.12673570825916,24.537616680728682,1135.2900663166697,975.957832111492,821.4271582638,343.8831096403235,9620.0,경기도 가평군
경기도,가평군,2011,142090.4749116456,28.62673570825916,24.537616680728682,1147.672038155048,954.4925462766751,769.3855012655805,354.44849765319844,9548.0,경기도 가평군
경기도,가평군,2012,142885.95710168342,28.91782380550611,24.537616680728682,1152.752449635941,1004.1123391518976,759.0232201243671,355.3454929595948,9655.0,경기도 가평군
경기도,가평군,2013,143115.31443674793,28.41782380550611,24.537616680728682,1021.8751450267093,971.2558630417757,745.1806296803181,366.03647887878395,9316.0,경기도 가평군
경기도,가평군,2014,143434.03405295365,29.000000000000014,24.537616680728682,984.2246783037947,983.604258516916,700.1262248179705,362.45140016874427,9070.0,경기도 가평군
경기도,가평군,2015,144347.0737824121,29.082176194493925,24.619792875222586,1005.4376305240385,1017.4092322802362,727.0805275022605,347.6603120714973,8861.0,경기도 가평군
경기도,가평군,2016,145266.29931967027,29.955440486234778,24.619792875222586,966.9989782194225,1056.1013560013703,679.957832111492,340.8790693228327,8599.0,경기도 가평군
경기도,가평군,2017,145088.6392396415,29.246528583481734,24.619792875222586,870.8733803131082,1071.218246361047,662.4647749445286,322.0474620293113,8367.0,경기도 가평군
경기도,가평군,2018,144627.973470603,27.910880972469542,24.619792875222586,808.0851947314071,1122.190475028901,633.4856034436382,349.21875725133566,8094.0,경기도 가평군
경기도,가평군,2019,144086.10118128703,26.410880972469542,24.619792875222586,746.9712068872761,1103.7408395737575,615.1430129995895,338.14352388987834,7755.0,경기도 가평군
경기도,가평군,2020,144265.31738408693,26.701969069716494,24.619792875222586,717.4989782194224,1143.9508892784556,522.8935819005619,353.70777410080836,7395.0,경기도 가평군
경기도,가평군,2021,145089.05583203543,26.284145264210398,24.910880972469542,665.8247804818521,1194.281358770032,518.6638414986991,299.1909859191893,7161.0,경기도 가평군
경기도,가평군,2022,145167.06335497528,25.866321458704302,24.493057166963446,654.0713090653339,1420.4445733570751,541.6609389831533,297.1394835723875,6853.0,경기도 가평군
경기도,가평군,2023,145510.07013498215,26.157409555951254,25.284145264210395,622.7049876066296,1562.6471693384474,515.4144103996716,294.6018668916589,6585.0,경기도 가평군
경기도,가평군,2024,145865.55318397432,25.448497653198206,25.284145264210395,593.0475780506783,1803.5725628886462,499.294617524449,289.3483954751406,6322.0,경기도 가평군
경기도,가평군,2025,146227.65602584174,24.948497653198206,25.57523336145735,564.890168494727,2013.9869732883176,481.88373655197944,285.93057166963445,6071.0,경기도 가평군
경기도,가평군,2026,146593.70736536238,24.53067384769211,25.366321458704302,539.9416708415289,2326.1201409393243,465.2639436767569,281.59492405862227,5830.0,경기도 가평군
경기도,가평군,2027,146964.33393824444,24.030673847692107,25.366321458704302,514.9931731883306,2609.7047087590754,449.64415080153435,277.9681883503631,5599.0,경기도 가평군
경기도,가평군,2028,147340.87139209898,23.32176194493906,25.157409555951254,492.04467553513246,3025.113941039311,434.0243579263117,274.5503645448571,5376.0,경기도 가평군
경기도,가평군,2029,147724.02863882872,22.530673847692107,25.157409555951254,469.8050897846873,3405.714159238736,419.11347695384217,271.21471693384484,5163.0,경기도 가평군
경기도,가평군,2030,148112.59676653097,22.321761944939063,25.448497653198206,448.56550403424217,3960.580596718807,404.4936840786196,267.29689312833875,4958.0,경기도 가평군
경기도,가평군,2031,148507.78468710842,21.82176194493906,25.23958575044516,428.825918283797,4471.326103521711,390.66497930064395,264.1701574200796,4761.0,경기도 가평군
경기도,가평군,2032,148908.38348865835,21.11285004218601,25.23958575044516,410.0863325333519,5215.3991773006455,377.0451864254214,260.7523336145735,4572.0,경기도 가평군
경기도,가평군,2033,149314.97534737524,20.61285004218601,25.03067384769211,392.05565868565975,5901.9948442922905,364.2164816474458,257.6255979063144,4390.0,경기도 가평군
경기도,가평군,2034,149728.18699896734,20.403938139432967,25.03067384769211,374.6071610324615,6900.681395025067,351.59668877222316,254.41668600356132,4216.0,경기도 가평군
경기도,가평군,2035,150147.10061962917,20.11285004218601,25.321761944939063,358.07648718476946,7825.273648610878,339.76798399424763,251.28995029530216,4048.0,경기도 가평군
경기도,가평군,2036,150573.46968077723,19.695026236679915,25.112850042186015,342.83690143432426,9167.795336064379,327.939279216272,248.37212648979607,3887.0,경기도 가평군
경기도,가평군,2037,151004.705063384,19.195026236679915,25.112850042186015,328.38840378112604,10413.263245567186,316.90166253554327,245.16321458704303,3733.0,경기도 가평군
경기도,가평군,2038,151443.76915076876,18.98611433392687,25.112850042186015,314.1488180306809,12221.403077203675,305.7818696603207,241.7453907815369,3585.0,경기도 가평군
경기도,가평군,2039,151887.40847151494,18.695026236679915,24.903938139432967,300.90923228023576,13901.642500127931,295.24425297959203,238.82756697603082,3442.0,경기도 가평군
경기도,가평군,2040,152338.0408494281,18.486114333926867,25.19502623667992,288.1696465297906,16339.237888272022,285.2066362988634,235.90974317052473,3305.0,경기도 가평군
경기도,가평군,2041,152794.37519641098,17.695026236679915,25.19502623667992,276.5122369738393,18609.109967956996,275.3779315208877,232.99191936501865,3174.0,경기도 가평군
경기도,가평군,2042,153257.4115124636,17.486114333926867,24.98611433392687,264.7726512233942,21899.336875059864,265.84031484015907,229.7830074622656,3048.0,경기도 가평군
경기도,가평군,2043,153726.64979758588,16.986114333926867,24.98611433392687,253.61524166744294,24965.534362138344,257.0937862566773,227.07409555951256,2927.0,경기도 가평군
경기도,가평군,2044,154202.67222797242,16.986114333926867,24.98611433392687,243.66674401424476,29407.893415111637,248.05616957594864,224.36518365675948,2811.0,경기도 가평군
경기도,가평군,2045,154684.1877155259,16.486114333926867,25.277202431173823,233.5093344582935,33556.34460564937,240.01855289521995,221.44735985125337,2699.0,경기도 가평군
경기도,가평군,2046,155173.19626024636,15.986114333926867,25.068290528420775,224.14301299958925,39563.1026506854,231.27202431173828,218.73844794850032,2592.0,경기도 가평군
경기도,가평군,2047,155668.19786213376,15.695026236679915,25.068290528420775,215.27669154088494,45183.49511719574,223.44331953376263,216.32062414299423,2489.0,경기도 가평군
경기도,가평군,2048,156169.98360928538,15.486114333926867,25.068290528420775,206.61928198493368,53311.41786268485,215.98787904752785,213.61171224024116,2390.0,경기도 가평군
경기도,가평군,2049,156677.76241360398,15.195026236679915,24.85937862566773,198.2529605262294,60924.87959469937,208.45026236679917,210.90280033748815,2295.0,경기도 가평군
경기도,가평군,2050,157192.616451284,14.986114333926867,25.150466722914686,190.17772716477208,71929.70383989783,201.2037337833175,208.1938884347351,2204.0,경기도 가평군
경기도,가평군,2051,157714.79919374204,14.986114333926867,25.150466722914686,182.31140570606777,82261.69329643967,194.24829329708268,205.6938884347351,2116.0,경기도 가평군
경기도,가평군,2052,158243.139345756,14.486114333926867,25.150466722914686,175.52726044185738,97183.12983398522,188.00176471360095,203.276064629229,2032.0,경기도 가평군
경기도,가평군,2053,158777.34581922868,13.986114333926865,24.941554820161635,168.6609389831531,111213.4764627654,181.54632422736623,200.77606462922898,1952.0,경기도 가평군
경기도,가평군,2054,159319.12752606283,13.986114333926865,24.941554820161635,161.66788181618963,131448.9595097762,175.00870754663754,198.56715272647594,1874.0,경기도 가평군
경기도,가평군,2055,159866.9022900639,13.695026236679913,25.232642917408583,155.38373655197927,150509.6438521403,169.34435515764972,196.3582408237229,1800.0,경기도 가평군
경기도,가평군,2056,160421.5433755237,13.486114333926865,25.232642917408583,149.59959128776887,177984.43291710675,163.09782657416804,193.8582408237229,1728.0,경기도 가평군
경기도,가평군,2057,160983.25969434495,13.195026236679913,25.02373101465554,143.60653412080546,203906.8082678017,157.64238608793326,191.64932892096982,1659.0,경기도 가평군
경기도,가평군,2058,161551.5512465277,12.695026236679913,25.02373101465554,138.113476953842,241236.86721990912,152.68694560169848,189.14932892096985,1594.0,경기도 가평군
경기도,가평군,2059,162126.91803207184,12.40393813943296,25.314819111902494,133.12041978687859,276509.1069869347,147.52259321271066,186.9404170182168,1530.0,경기도 가평군
경기도,고양시,2010,660932.9363242105,95.46325585976346,51.97608659832555,5864.574343528889,2599.112626259568,3917.3901405997963,1430.0362503304502,219030.0,경기도 고양시
경기도,고양시,2011,667724.989617501,96.07626008498183,53.70877206197666,5848.816748013318,2624.798317072158,4024.6197277783454,1380.4811238499026,215430.0,경기도 고양시
경기도,고양시,2012,673734.8576695553,97.26871945949267,53.98842600910983,6027.191512183284,2791.77175435776,3965.5438738702146,1461.001655908455,211032.0,경기도 고양시
경기도,고양시,2013,685066.2515141275,99.98407795928017,54.66911782075565,5418.849608098674,2850.476644657666,3977.6824595541293,1439.5874567656056,207475.0,경기도 고양시
경기도,고양시,2014,693926.9538571065,103.9344071509143,54.734588838029445,5538.476866675251,2869.5319037066206,3849.886621588132,1476.5875219321329,202320.0,경기도 고양시
경기도,고양시,2015,704828.0886077946,107.39526516097777,55.29897935295505,5715.385636635869,3029.375323139108,3858.593161363864,1364.8040931593484,197428.0,경기도 고양시
경기도,고양시,2016,710720.7749178405,111.06535521321429,55.869166685362465,5265.359687225195,3106.7060877241393,3535.206176777276,1380.4726755887032,191441.0,경기도 고양시
경기도,고양시,2017,712237.1535259439,111.85442793488906,55.95574786523874,4657.357195859064,3145.5629138396835,3375.5631449879706,1356.249792272665,185016.0,경기도 고양시
경기도,고양시,2018,713797.1496628551,111.73436354868214,55.97672659149323,4125.424553296848,3289.326915824456,3154.9584229878324,1401.9439330579278,179432.0,경기도 고양시
경기도,고양시,2019,724529.2193519446,108.84221127011662,56.56608196375451,3894.5234395067105,3325.9085848472623,3130.0177709426966,1324.2301000170053,175834.0,경기도 고양시
경기도,고양시,2020,731200.9340933354,106.87608907783299,58.16428617886423,3775.1441677420603,3491.798560926429,2925.9430062305214,1354.7314601761182,171588.0,경기도 고양시
경기도,고양시,2021,730217.586865821,106.31031131744548,58.82118820054054,3761.719584621298,3659.853528272573,2817.3416558205895,1335.276967713604,166449.0,경기도 고양시
경기도,고양시,2022,728180.2251941032,104.75055176395085,58.910896364599296,3740.5541060174487,4341.309997505957,2672.129098073134,1210.7858532870641,160080.0,경기도 고양시
경기도,고양시,2023,729871.9842940561,104.25210548871199,60.546043831088525,3649.6733187994428,4679.636595745855,2622.368460190669,1236.8784007849974,153859.0,경기도 고양시
경기도,고양시,2024,731151.8368654645,102.59797256248248,61.22393372541414,3536.9081921881534,5270.131830861019,2468.6708789304384,1181.425470606072,147875.0,경기도 고양시
경기도,고양시,2025,732604.1437081456,101.09654729191854,61.82371761579897,3420.978954101354,5811.491481332602,2429.5845199399264,1178.4698109534581,142122.0,경기도 고양시
경기도,고양시,2026,734185.3783804921,99.50163733142278,62.50507095641374,3307.112720448826,6483.739324555815,2286.310701073941,1146.5501131752883,136593.0,경기도 고양시
경기도,고양시,2027,736766.4215016229,98.42839300466618,63.139571616621446,3198.0175308264875,7192.988596749715,2254.8298047961744,1135.3543032307996,131279.0,경기도 고양시
경기도,고양시,2028,739475.5098769327,96.95545140934225,63.81529171964545,3092.922895250015,8014.107274169974,2123.6932479811644,1113.1503170827882,126171.0,경기도 고양시
경기도,고양시,2029,742309.236738466,95.39064310854701,64.4692992633167,2992.371776567049,8912.045711555595,2097.612244518165,1099.8391917407578,121262.0,경기도 고양시
경기도,고양시,2030,745246.063555557,94.35485179519694,65.17853127067383,2895.9970272567543,9935.330203650516,1978.2025993114203,1082.1332530671539,116545.0,경기도 고양시
경기도,고양시,2031,748317.1661196061,92.90342513771495,65.82395660524182,2803.0705743298404,11064.110182186287,1956.861738039928,1068.462128673442,112010.0,경기도 고양시
경기도,고양시,2032,751525.7828259695,91.87476297585198,66.5485463340331,2714.4341937116355,12346.437639265267,1848.1324221495834,1053.2476518211608,107653.0,경기도 고양시
경기도,고양시,2033,754875.7275381959,90.37224986594426,67.188626021003,2629.467212197211,13765.022845936697,1830.1116771890265,1040.6845030574416,103464.0,경기도 고양시
경기도,고양시,2034,758373.162604465,89.42762633465554,67.92554767353154,2547.493051673885,15377.825144102804,1729.7448817701147,1026.7214718683401,99439.0,경기도 고양시
경기도,고양시,2035,762024.6576219285,87.95904273688652,68.58471977568394,2468.3956321563887,17162.921472709324,1714.0302359597765,1014.6531818011259,95570.0,경기도 고양시
경기도,고양시,2036,765836.8872367135,87.05121554964119,69.81181388615312,2392.5896839793336,19198.05938457455,1621.6008190452746,1002.2307105916374,91852.0,경기도 고양시
경기도,고양시,2037,769818.3551347245,86.16172771081808,70.50159144323749,2319.945225242553,21448.880424563267,1608.7270213436036,990.8762176412233,88278.0,경기도 고양시
경기도,고양시,2038,773976.033915527,84.7102897671287,71.24211954663632,2249.4066978870505,24024.545645316237,1523.9562186181972,979.8903621783348,84844.0,경기도 고양시
경기도,고양시,2039,778342.3525761316,83.79873551504069,71.92068658624277,2181.9110586192396,26870.97817775263,1511.983224981942,969.2433140069191,81543.0,경기도 고양시
경기도,고양시,2040,783016.3266178266,82.98635803148342,72.672544462017,2116.819707254536,30141.184556771368,1434.035415986921,958.9128579010143,78370.0,경기도 고양시
경기도,고양시,2041,787835.0449541677,82.08361992797006,73.44700518668564,2053.645606071181,33750.73445512445,1423.8719803233182,948.8618474740802,75321.0,경기도 고양시
경기도,고양시,2042,792870.8806684216,81.26730459124556,74.13930632223571,1993.253778522026,37913.75261889127,1350.9365729562603,939.1978025105249,72391.0,경기도 고양시
경기도,고양시,2043,798110.3440295545,80.37655062374488,75.37949092052244,1934.6045347904742,42500.73600789091,1342.287188666365,929.6432278812126,69574.0,경기도 고양시
경기도,고양시,2044,803577.9724225863,79.58100057246867,76.18713242786096,1878.2009186680664,47818.259631670924,1276.2878689786814,920.4816944504488,66868.0,경기도 고양시
경기도,고양시,2045,809285.6380907184,78.74634771889086,76.87752697986882,1823.9569175726353,53664.84917631129,1268.9018536117892,911.4235425666498,64266.0,경기도 고양시
경기도,고양시,2046,815245.4343002352,77.98772212280683,77.6670958832664,1771.237999050327,60476.61001692779,1208.6351346590427,902.7270968759759,61766.0,경기도 고양시
경기도,고양시,2047,821469.0464404143,77.16331579013121,78.92450199660661,1720.6701796144735,67950.20471219772,1202.943607123912,894.5940145037098,59363.0,경기도 고양시
경기도,고양시,2048,827969.5833681726,76.39879385079735,79.77524992888036,1671.5815053027488,76716.34015379976,1147.2443927744473,886.3393534893086,57053.0,경기도 고양시
경기도,고양시,2049,834760.5046222181,75.69196398064615,80.56197123165363,1624.014435109872,86323.04668019796,1143.5956183439873,878.4702772554685,54833.0,경기도 고양시
경기도,고양시,2050,841856.8924511048,74.93860473124525,81.36497087992439,1578.4380298070955,97658.4298617664,1092.424258973226,870.5728105868558,52700.0,경기도 고양시
경기도,고양시,2051,849275.7728104315,74.22153978799238,82.66304879768633,1534.185327131811,110042.97352426789,1088.6868717308726,862.9846360586661,50650.0,경기도 고양시
경기도,고양시,2052,857032.6820877915,73.97093351793738,83.50484714801631,1491.4816013547913,124755.95913900751,1041.9472605059664,855.4374987456388,48679.0,경기도 고양시
경기도,고양시,2053,865145.3418299967,73.25868903501139,84.33944085288907,1450.038372882683,140815.60078647005,1039.5914919791871,848.684308457391,46785.0,경기도 고양시
경기도,고양시,2054,873633.237991999,72.64665521175048,85.69837857394222,1410.0966808456715,160087.64479255985,996.5853739279524,841.3101122126699,44965.0,경기도 고양시
경기도,고양시,2055,882516.8682119523,72.52065153714935,86.51907626005028,1371.3020608763306,181056.55060603496,995.6104537371549,834.7663394657644,43216.0,경기도 고양시
경기도,고양시,2056,891816.8958495788,71.85576432478352,87.41463100896219,1333.947939665124,206380.63255409806,956.8650345362399,827.7068218950576,41534.0,경기도 고양시
경기도,고양시,2057,901556.7042729775,71.23411559036226,88.77638514761718,1297.8697619174657,233826.25873162522,956.5829359969207,821.3797645853317,39918.0,경기도 고양시
경기도,고양시,2058,911759.5014369204,71.16025349038557,89.66617199545446,1262.9751315661822,267155.6533642547,921.6805215383678,814.5004860034326,38365.0,경기도 고양시
경기도,고양시,2059,922451.2931827665,70.63742023415152,91.05573521720343,1228.925988362399,303192.4450927739,922.6194658518046,808.3829748344906,36873.0,경기도 고양시
경기도,과천시,2010,261376.05193880462,27.675386862740442,16.755308661767383,2463.1996841973096,957.9450296307633,1741.5315324033345,529.8331339566417,16882.0,경기도 과천시
경기도,과천시,2011,261173.80802266774,27.716174388416587,16.86626200483637,2437.1446582652484,964.2777604324046,1763.368430292217,520.2234698321639,16405.0,경기도 과천시
경기도,과천시,2012,260997.53295196226,28.72775176085282,17.08006445239187,2486.5538331417292,1007.1305660614154,1766.0133552727816,512.826240708194,15690.0,경기도 과천시
경기도,과천시,2013,260932.7650400921,29.276176038991004,17.2226035493072,2262.1638544516222,1002.4413889729437,1718.6074250166773,515.8803363025141,15007.0,경기도 과천시
경기도,과천시,2014,260715.1089298228,29.769788776259432,17.303629499828368,2236.7789461443413,1014.9612973133953,1613.5492709466273,497.8149018854556,14435.0,경기도 과천시
경기도,과천시,2015,259830.84402703284,30.07595147461411,17.398430168687547,2219.452210912551,1051.4805214462472,1630.46215554433,480.1268384668603,13522.0,경기도 과천시
경기도,과천시,2016,257106.81015163776,30.264368041872768,17.524265788059004,2011.9446540183444,1058.6771535484934,1448.6949961193086,463.6105874617759,12246.0,경기도 과천시
경기도,과천시,2017,253369.98530050763,30.30779196273205,17.659654420834222,1723.7803932917848,1059.9451160265842,1328.1545389228297,448.48958850322157,10823.0,경기도 과천시
경기도,과천시,2018,252977.92969213586,29.89201380638638,17.775473565096682,1582.0841955775415,1105.260049754071,1311.058998313092,450.9466504277298,10464.0,경기도 과천시
경기도,과천시,2019,252917.77781091828,28.97646517387955,17.928944390949873,1475.5490926860828,1087.7090292081582,1217.8110596231593,458.19144360953203,10019.0,경기도 과천시
경기도,과천시,2020,254435.2451707004,28.337512299858478,18.019194602285857,1386.8325359416008,1121.7554751360522,1162.9776516772909,441.80465409744914,10370.0,경기도 과천시
경기도,과천시,2021,257604.09768431546,27.613788122562752,18.136335924082285,1395.1971929821852,1213.171566715776,1049.7670777551243,418.8741475858579,11807.0,경기도 과천시
경기도,과천시,2022,258962.32025362056,27.336602287893236,18.190440661854808,1379.3539679833445,1387.1846333077056,1102.471101059985,369.56895607356654,12598.0,경기도 과천시
경기도,과천시,2023,259948.0541334008,28.245124225123977,19.27188343551046,1351.482008524998,1514.5198566803917,1092.7655671849611,356.1295460718525,13474.0,경기도 과천시
경기도,과천시,2024,261133.90916741622,27.519923898882865,19.385038065085844,1324.9568789265843,1682.7610474591252,1141.2280042290968,333.11839000283874,14410.0,경기도 과천시
경기도,과천시,2025,262521.8728784234,27.443126599531745,19.508430343010563,1304.8416153082433,1855.1957592966453,1193.2946745885276,317.56918769505563,15410.0,경기도 과천시
경기도,과천시,2026,264083.2768938823,27.308792552097177,19.63102850670236,1290.6740580675282,2067.533248741396,1293.8146372328636,300.2863836072479,16480.0,경기도 과천시
경기도,과천시,2027,265826.9746437843,26.67347598716476,19.745527858451297,1284.0642701378024,2296.9381943145336,1424.0586365869835,286.477021177832,17624.0,경기도 과천시
경기도,과천시,2028,267743.8910349202,26.576111927556063,19.875721446330793,1283.1765625024816,2572.3638457600073,1613.7750676419544,272.704469355625,18848.0,경기도 과천시
경기도,과천시,2029,269859.34929378564,26.494092057744663,19.99038426962488,1289.8340844981212,2875.802830141847,1860.3132293559315,260.85985887756163,20157.0,경기도 과천시
경기도,과천시,2030,272166.9947544015,26.402718373356755,20.090241657543682,1304.0717255175766,3238.8857948631176,2192.686081582898,249.2042752696006,21556.0,경기도 과천시
경기도,과천시,2031,274688.4503336517,26.37446475535788,20.252989496224572,1325.3564161496613,3645.4330594892936,2622.05604551554,238.92475270298402,23053.0,경기도 과천시
경기도,과천시,2032,277434.9771072137,25.835945688802973,20.39140723075531,1354.5034388320096,4131.867159349372,3184.4208561940804,229.02213086897945,24653.0,경기도 과천시
경기도,과천시,2033,280412.41845644073,25.78852363029723,20.514625831434458,1391.795939127767,4681.746585385434,3907.628639206226,220.1302410605077,26365.0,경기도 과천시
경기도,과천시,2034,283619.22013469023,25.786377696465667,20.660474277046013,1437.6090898934467,5342.625123394787,4842.6406370649765,211.61239521995472,28196.0,경기도 과천시
경기도,과천시,2035,287074.7137211628,25.818044956318822,20.820071653004113,1492.2851806452732,6097.551017622166,6041.468006629185,203.9229782054843,30153.0,경기도 과천시
경기도,과천시,2036,290786.00563311746,25.826193675829323,20.98030100774095,1557.1914708483214,7007.964238794574,7581.143928492857,196.511979522816,32247.0,경기도 과천시
경기도,과천시,2037,294772.23735424335,25.413169629525964,21.111321543903856,1631.7454710020554,8056.546614118168,9551.522348987291,189.87540619612312,34486.0,경기도 과천시
경기도,과천시,2038,299051.1980072669,25.47642598898083,21.299542882573412,1717.9044800168808,9328.295227862065,12075.550783953027,184.0219519227353,36880.0,경기도 과천시
경기도,과천시,2039,303630.61589823826,25.557383203429662,21.43490587547066,1815.5004526523476,10805.367631839126,15301.883051582035,178.2198219318691,39440.0,경기도 과천시
경기도,과천시,2040,308520.70959600474,25.6966119351464,21.606091075062615,1925.9664786835071,12607.082292433997,19428.00831824996,172.6188584187257,42179.0,경기도 과천시
경기도,과천시,2041,313733.1046466527,25.79659568428099,21.830192357856387,2050.688100882311,14715.076357496424,24699.552814841893,167.63036717674603,45107.0,경기도 과천시
경기도,과천시,2042,319292.0259571911,25.974401115468154,21.991831625618104,2189.566083549867,17299.515459700735,31435.378655921013,162.7730589570376,48239.0,경기도 과천시
경기도,과천시,2043,325216.15124971676,26.140409087304345,22.165069887499335,2345.1074034151193,20347.485576490843,40038.80332350225,158.4041055576067,51588.0,경기도 과천시
경기도,과천시,2044,331515.08501062763,25.79455503342173,22.372471775622586,2518.2459426556625,24104.761433194864,51028.13166073893,154.63333355197975,55170.0,경기도 과천시
경기도,과천시,2045,338213.7611232288,26.04169978535149,22.54527681306339,2710.354764481617,28568.17604369201,65061.096569333946,150.87177957817508,59000.0,경기도 과천시
경기도,과천시,2046,345336.5537047854,26.317164999193288,22.76661515394051,2922.8871601380392,34096.114787082915,82981.75544517848,147.17395057351453,63097.0,경기도 과천시
경기도,과천시,2047,352891.02550393203,26.531456339767008,22.95212317841981,3158.32670509854,40711.57097424591,105864.51947754191,143.90334869727909,67477.0,경기도 과천시
경기도,과천시,2048,360902.26400314894,26.851064212223417,23.211909103811045,3418.654291756393,48950.43096655161,135083.33252618165,140.73512067281072,72162.0,경기도 과천시
경기도,과천시,2049,369391.7252901619,27.21599737739117,23.40626653422446,3705.77695320227,58883.48058510048,172390.35996440367,138.3457900193386,77172.0,경기도 과천시
경기도,과천시,2050,378383.5700285321,27.567018758520636,23.64909419383023,4022.163064423,71302.14047670313,220024.2268839481,135.55787934012605,82531.0,경기도 과천시
경기도,과천시,2051,387899.1701791446,27.91921675011292,23.901188495482355,4370.796655962856,86375.9666935975,280842.15407014487,133.10694390983855,88261.0,경기도 과천시
경기도,과천시,2052,397966.99717439216,28.366229765178236,24.148974477134878,4755.112944608775,105296.084869323,358492.4205132556,131.18526027801562,94388.0,경기도 과천시
경기도,과천시,2053,408626.19550991885,28.76475528951774,24.40705464890905,5177.081515030216,128414.1313614813,457633.3149641959,129.06471338277723,100942.0,경기도 과천시
경기도,과천시,2054,419899.8960702437,29.278325238522026,24.66570223107974,5641.785722402059,157545.03771749904,584212.2681457221,126.94542406798273,107950.0,경기도 과천시
경기도,과천시,2055,431824.79676121887,29.31068179322639,24.959545476188442,6152.525890780045,193333.3747860392,745820.9670827568,125.69428971607005,115445.0,경기도 과천시
