행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),총인구수-학령인구(명),행정구역
서울특별시,노원구,2010,610994.6616712917,70.96940070770601,41.98367102566,5296.15476265439,2585.950144901321,3509.935784234651,1189.6724002168717,131935,479119.98984801525,서울특별시 노원구
서울특별시,은평구,2010,488003.3415664812,44.99697945038451,28.997220072098703,4094.479099635191,2106.4192988004384,3008.564362682345,1102.7414204749969,88442,399576.996638159,서울특별시 은평구
서울특별시,서대문구,2010,324606.979935048,26.015985067107163,18.008333913958477,2713.9289767826904,1397.160554589081,1995.6545912566062,660.2034265124696,55987,268602.32052276784,서울특별시 서대문구
서울특별시,마포구,2010,391868.45257613354,32.01086073079491,21.00576411068087,3823.8809956942155,1476.0946274003784,3113.5504779543185,772.1023198066256,63925,327932.03906895826,서울특별시 마포구
서울특별시,양천구,2010,499906.74412761803,47.996570852438914,28.998487551463686,3678.3009138482553,1699.890621330682,2553.3165738129283,980.9233514283158,113428,386515.46280267654,서울특별시 양천구
서울특별시,강서구,2010,573956.563138153,46.99905972933907,35.991943780685965,5718.091401411323,2329.2418834545188,4245.4665254168995,1260.637412179511,105485,468498.20672604366,서울특별시 강서구
서울특별시,구로구,2010,423715.13688984513,32.012810589579715,23.004223767489332,4769.05054251584,1606.9474457559688,3471.285176697999,922.9604364684799,70612,353095.5691160476,서울특별시 구로구
서울특별시,금천구,2010,245358.8181970961,17.029669893919035,18.010176980194903,2003.979375578308,1022.5456951330406,1706.1342457364399,687.2110794095531,42806,202516.00914919187,서울특별시 금천구
서울특별시,영등포구,2010,406832.70465115807,42.00127305454422,23.004076548105715,4287.542406626499,1639.9325659697736,3282.480783052321,917.9674925335762,65287,341532.68218344887,서울특별시 영등포구
서울특별시,동작구,2010,402701.73302193003,31.011134364444377,20.006294778643017,3845.9097387037823,1489.051779338869,2998.7391952047565,696.1749331691144,65825,336867.84543383855,서울특별시 동작구
서울특별시,관악구,2010,531292.2619431212,37.00574236233527,22.004682687334302,4737.000331948885,1988.5101907212934,4363.297964824968,1085.765367262465,77938,453356.7460762371,서울특별시 관악구
서울특별시,서초구,2010,434694.56712659914,23.02133559703123,22.005772521864873,4402.463375709384,1274.2910808018346,3003.788024091601,719.16950933412,83618,351081.2494376262,서울특별시 서초구
서울특별시,강남구,2010,569921.1939923998,33.00939958976152,29.996556302410465,4834.9232874574045,1640.8917697824945,3635.0742404144003,975.8867046314276,113377,456582.09521070204,서울특별시 강남구
서울특별시,송파구,2010,684998.3302076877,46.99671881827038,36.99029361442071,6747.059788401796,2205.345810331976,4815.928670058241,1233.648558977524,133701,551353.086187897,서울특별시 송파구
서울특별시,강동구,2010,491798.6569081111,37.00777415908262,25.003445015243624,4645.334505084737,1756.8352810801325,3472.3692457157804,998.9024969721228,93125,398685.57326821145,서울특별시 강동구
부산광역시,중구,2010,49605.09135859357,2.0217858489670903,5.0132010189333185,356.2833125943922,380.83450781378906,293.94174130959357,146.33473635309295,6794,42778.82943484813,부산광역시 중구
부산광역시,서구,2010,126105.1476812452,12.009162319054086,11.005595143571572,631.9399773677897,885.1827201174096,667.4700789374045,321.1120391866054,20179,105910.83129519537,부산광역시 서구
부산광역시,동구,2010,101660.556332297,10.016920557804537,8.012619463825681,628.3933441689557,838.5037015140417,523.9220285598204,262.2717583472576,15042,86587.69320558698,부산광역시 동구
부산광역시,영도구,2010,146869.6063038136,16.00823556961859,14.004469656419571,894.884920979424,1143.042569885006,800.4793530923138,390.0914058350741,23487,123365.18663881804,부산광역시 영도구
부산광역시,부산진구,2010,395646.57563250465,44.97848959080212,31.986333510480218,3268.467317063743,2291.8721348998074,2387.856209241611,795.6773003365203,66621,329051.3150953804,부산광역시 부산진구
부산광역시,동래구,2010,282736.43762873916,27.999566089810934,21.999016796375944,2010.9579651663857,1371.9122303256408,1390.0107087191939,552.9601907149232,54555,228190.47114425225,부산광역시 동래구
부산광역시,남구,2010,298376.2005353641,22.002663994074695,19.998225004522713,2435.2852608603193,1589.6167056551724,1591.665993491781,610.8640879803671,53215,245174.43447420496,부산광역시 남구
부산광역시,북구,2010,312118.4523052183,30.996551641736087,25.995116663464987,2366.46452153817,1449.6948951644633,1700.5897227725545,638.8315326254269,66336,245808.39649269747,부산광역시 북구
부산광역시,해운대구,2010,426527.2589723077,36.989461812766145,31.987398037951287,3366.483566637775,1969.2389676174143,2296.020353095681,882.6055453200128,89183,337391.18953980407,부산광역시 해운대구
부산광역시,사하구,2010,358585.9237239396,41.98311581557865,26.992204094861563,3051.717967154118,1836.333186495963,2271.0027185047643,793.687945694842,69512,289102.7400549673,부산광역시 사하구
부산광역시,금정구,2010,255408.12053114065,26.00372107328751,21.001059516574898,1632.4297564096098,1447.8142239118206,1191.24814800777,445.08779053274566,47905,207503.56637223027,부산광역시 금정구
부산광역시,강서구,2010,62803.45285094995,16.01602208154038,17.00687067092023,610.6656117749881,459.91478087438605,450.1428552477529,142.44748250336383,9420,53338.51299154107,부산광역시 강서구
부산광역시,연제구,2010,212735.61034588557,15.01355819796856,16.00520986310913,1635.4037783268352,1084.2748828205422,1235.2123115839665,422.1171200899712,37948,174778.3258321081,부산광역시 연제구
부산광역시,수영구,2010,178338.12378584896,22.004293847162966,10.010877935118776,1264.7656962492104,1000.3313407603442,954.4795266887472,368.16911764244253,29548,148772.54234704238,부산광역시 수영구
부산광역시,사상구,2010,257821.95615904813,29.997694254991004,20.999962250572004,2185.776423062752,1333.9321316338433,1692.7012664026197,613.9033534147678,48525,209300.16101631135,부산광역시 사상구
부산광역시,기장군,2010,102709.39495502444,19.01167635251134,16.006561089937268,1078.0590714883622,625.6834859854333,749.7424880961509,259.29170729602015,18728,83950.09423924425,부산광역시 기장군
대구광역시,중구,2010,78106.88900531249,13.031373364420752,10.019943756579506,529.1353997395647,541.0064453656365,447.2534620077087,199.4420228086609,11165,66880.34536460732,대구광역시 중구
대구광역시,서구,2010,224695.38382091033,18.02739458698861,17.01258811142081,1299.3649212877287,1340.0856656794601,1231.4158219606034,620.9697405927132,40098,184571.31725133595,대구광역시 서구
대구광역시,북구,2010,452277.1425166202,67.96232345992776,37.98453990710541,4278.43358346059,1939.2550116920693,2481.7241322743193,908.5688225526733,100292,352039.00583114644,대구광역시 북구
대구광역시,수성구,2010,461750.50330590946,42.993009640711485,32.991234168772124,2796.195937625467,1929.2433725511712,1767.539632532503,708.7772528187164,114551,347268.07265942276,대구광역시 수성구
대구광역시,달서구,2010,606695.2108463685,73.95994883187602,50.97272062191948,5400.426439927348,2398.7838006468173,3363.8405827265046,1115.350675787588,139373,467415.9703672011,대구광역시 달서구
대구광역시,달성군,2010,178944.42186392972,35.999858517434774,25.0005263758232,2097.8336194270996,967.2253018863582,1124.133685013223,386.07047241394673,37245,141689.18896650852,대구광역시 달성군
인천광역시,중구,2010,93123.72358164929,13.028811120497714,12.01304713662922,899.2474937565116,578.7289018066974,659.5057144808308,318.44000194796047,15436,77637.22867843391,인천광역시 중구
인천광역시,동구,2010,79916.59054826778,11.031724587966435,8.01802024186344,755.4558923759321,495.84188146991994,520.6956615256111,179.61544711080595,13286,66576.58595216034,인천광역시 동구
인천광역시,연수구,2010,279321.11035506206,33.014288190667386,20.008374185374464,2311.311818751197,1029.4313867181256,1513.9829827151868,611.2583353802204,68263,211051.88094902554,인천광역시 연수구
인천광역시,남동구,2010,473342.4133279271,67.98020951103601,32.996219028787344,4652.137824892798,1876.6532523602052,3087.5388023529376,1287.6195998841342,99365,373997.32762679365,인천광역시 남동구
인천광역시,부평구,2010,567330.0269299089,68.98158263672438,41.98803120849304,5329.5714692125075,2387.176354263718,3544.1480561067087,1485.4580254497162,118245,449120.9843439847,인천광역시 부평구
인천광역시,계양구,2010,347888.83148385334,39.014202419403304,26.005579989317127,3396.6877321409515,1233.4455999506326,2208.618823418097,926.0659651340617,80106,267776.9885286858,인천광역시 계양구
인천광역시,서구,2010,408050.93216404563,69.97836477525269,34.9944278007823,4044.6946131084874,1514.0335001690885,2542.046567432454,1077.8303610442613,94084,313982.21684126375,인천광역시 서구
인천광역시,강화군,2010,67434.432709189,25.02402004531617,22.007622596411533,356.4346677245388,717.856274317517,304.33160206663865,117.7923837950023,9950,57414.895658983056,인천광역시 강화군
인천광역시,옹진군,2010,19072.99582460338,11.033402287650784,6.021013257378387,155.2469268582688,150.25961340418277,122.21964453687723,46.78252835568742,2371,16632.841029792617,인천광역시 옹진군
광주광역시,동구,2010,104564.51355039932,15.026670394939616,11.014658206498815,656.3229729200324,717.4123652779074,540.696031633125,248.2036169789486,17967,86565.37428065913,광주광역시 동구
광주광역시,서구,2010,303113.2097851506,51.98512301613563,26.99685391459228,2713.0367231526798,1253.822869401863,1751.346753749423,629.7798894643506,73185,229957.96407855794,광주광역시 서구
광주광역시,남구,2010,216835.99693877198,35.99997670921393,21.001743877774054,1723.9778296269822,1166.8309510243105,1149.9291807900636,413.99256115925454,48288,168553.93283112,광주광역시 남구
광주광역시,북구,2010,466563.50987427525,80.95136433567403,44.97616482243203,4314.136802793006,2033.8851374429175,2597.3322130145484,965.3790648160646,107857,358777.9157749228,광주광역시 북구
광주광역시,광산구,2010,363023.9537445004,63.967712707512085,40.98040991570215,4565.683971880055,1358.5558038080958,2523.277328190155,743.5707821079076,94013,269073.4497386819,광주광역시 광산구
대전광역시,동구,2010,248801.27755355573,38.00085266615661,23.002866191957672,2311.682387622521,1384.6774383864522,1629.6681774159963,612.8522661660305,45875,202925.95606267732,대전광역시 동구
대전광역시,중구,2010,265809.04446346813,39.001701484149,26.998649163358774,2279.889785787484,1397.6835161825018,1595.8123577938811,636.8573517691827,52699,213113.2873796947,대전광역시 중구
대전광역시,서구,2010,499454.4144555077,71.96792025150398,35.99027223248377,4597.492751388429,1749.2535437810118,3079.2282777821124,960.4912647154634,117219,382306.71173483133,대전광역시 서구
대전광역시,유성구,2010,281675.90650010837,53.99134010757561,31.996118237269886,3200.2504476397794,912.2996555300006,1827.7925504353,462.1014788419339,67011,214673.49151858242,대전광역시 유성구
대전광역시,대덕구,2010,207604.99620762782,34.01114950072928,20.00843295901143,1921.5537103287159,868.3561392282629,1216.4097379352759,516.0369273362772,46715,160879.70835741895,대전광역시 대덕구
울산광역시,중구,2010,232931.24315807616,29.00822973269732,20.00481770971325,1857.554580663853,987.0732219504005,1476.111751878706,578.9680584312682,50836,182091.39165632206,울산광역시 중구
울산광역시,남구,2010,344012.72350425366,44.988398780606474,29.99271058114335,3147.921954590701,1156.9061034468646,2233.1839916418025,776.7335312998589,80134,263911.2547738941,울산광역시 남구
울산광역시,동구,2010,170846.51975455883,23.013418471067997,16.00891760385719,1979.3092357439937,608.5927926520941,1415.1433171298424,379.1855792619986,35222,135606.6540366584,울산광역시 동구
울산광역시,북구,2010,177565.88349097047,32.00336419855418,19.005390807885874,2284.945073452701,568.5967431106056,1235.359866558758,374.206552797344,44216,133340.03952675386,울산광역시 북구
울산광역시,울주군,2010,201057.53998893176,51.982953352849336,32.99124253232366,2162.122304567772,1008.2155202476647,1300.2737225575033,488.07828825817177,43452,157594.96353392937,울산광역시 울주군
경기도,수원시,2010,1076837.6343459324,166.88047597167505,87.94118697259384,11246.513368285681,4040.417358021064,7626.954775597638,2476.372810774168,243921,833084.5479865054,경기도 수원시
경기도,성남시,2010,979595.8739084221,114.92948043530419,65.96216160271626,9730.975786851652,3615.8791934447363,7203.39583580913,2176.6679575249536,198116,781602.3842355334,경기도 성남시
경기도,의정부시,2010,431738.66198934073,63.98011498926448,30.996999178060612,3918.542871865384,1931.5749065253167,2562.856044146649,1215.618871743556,90338,341418.8670958522,경기도 의정부시
경기도,안양시,2010,621474.3760480928,81.96367108961441,39.988040906656224,5860.9058750027825,2149.309987722458,4008.6251032878013,1237.6137824376658,133819,487713.31907744857,경기도 안양시
경기도,부천시,2010,874720.2887802803,113.93302132856968,61.96660810949025,8524.225787337637,3176.3637374372825,5748.86423440323,2103.802960853065,182639,692185.3624000485,경기도 부천시
경기도,광명시,2010,344046.54675554525,46.997746487195336,23.004881841642533,3916.9938354341066,1306.2703929327888,2847.9485057740167,668.2473681027714,68038,275997.45742535905,경기도 광명시
경기도,평택시,2010,419397.3099897245,96.9529794891215,49.98198635777953,4385.284238279491,2012.4325311954701,2713.7576128842866,1101.7091889950418,89820,329594.1638338933,경기도 평택시
경기도,동두천시,2010,95916.5679421102,20.025092716227306,11.017483795221947,992.3656606631836,581.8993819163018,639.7117776837509,313.50998407302416,18157,77706.9028245564,경기도 동두천시
경기도,안산시,2010,714572.7571487706,93.95732584187209,53.97715046933175,6913.086843832654,2427.1070100297798,4759.95709401747,2125.766124633861,169380,545282.2975652843,경기도 안산시
경기도,고양시,2010,949540.412299123,147.89766342810006,76.95135016682453,8275.30339588819,3684.8152444156563,5364.144065797594,2011.8433443586036,219030,730655.8167099485,경기도 고양시
경기도,과천시,2010,72628.36455394923,7.041144668126597,4.025477662413977,580.5015982831982,238.36798129099125,369.5334669897926,82.84290448208765,16882,55680.70525928895,경기도 과천시
경기도,구리시,2010,196604.827319927,33.01129964995126,15.012890250015316,1959.8017849415864,773.833618506129,1267.4089504359927,498.40449451040496,42489,154080.81702434202,경기도 구리시
경기도,남양주시,2010,563946.1761896722,89.95329858960503,52.97411758632653,5818.653769411446,2403.0783950582963,3219.239980516364,1364.4630540466676,118470,445522.7183280189,경기도 남양주시
경기도,오산시,2010,182748.12841258504,35.02150567755529,20.014714071649117,2625.5537335996946,567.0616442082272,1697.1102560774882,508.4247936063033,37843,144858.52738383098,경기도 오산시
경기도,시흥시,2010,403799.94089655933,57.99218010086649,35.99421645577423,4503.469997639443,1426.143796396985,2959.795444679425,1183.7457491691732,93970,309842.058170272,경기도 시흥시
경기도,군포시,2010,287957.85014391073,43.00806663380316,25.00531556162995,3491.5391158747802,939.6324718505008,2177.624371120026,546.3794982408,60693,227241.9335492482,경기도 군포시
경기도,의왕시,2010,147731.26344380854,20.035444367542297,11.021928319008193,1453.8987771967675,557.0928718091898,936.061296057015,297.6752771781881,30830,116843.26485102565,경기도 의왕시
경기도,하남시,2010,150734.15623723983,22.02509015120018,13.016439621720185,1411.46212845989,684.9087409108089,945.7778195340964,331.5693454985664,27382,123300.111055122,경기도 하남시
경기도,용인시,2010,876047.9916053836,142.9061326678394,91.93829496677252,9720.981274299575,2869.624528841364,5513.047235531497,1637.2185537972343,191613,684551.5384614035,경기도 용인시
경기도,파주시,2010,355673.0683546924,79.96851534350156,53.97538904403578,3783.9456970002434,1757.8228397630812,2212.3923942265133,816.0817634721335,71543,284122.5035841641,경기도 파주시
경기도,이천시,2010,202765.49176820053,49.00026992919698,31.000257092841185,2315.344500096335,1019.484558238534,1461.0448982485673,516.3232063646931,43007,159726.82915477897,경기도 이천시
경기도,안성시,2010,178127.3822747456,46.006382318349594,33.998835927453776,1845.8901197312543,1049.442663392655,1253.2573855405517,413.4171997786814,34198,143888.73141280373,경기도 안성시
경기도,김포시,2010,238519.56447289215,51.99996598324114,31.00012972648472,2152.8267947102822,1022.6288763329658,1423.3311976543287,553.4040802478572,50645,187840.46423736625,경기도 김포시
경기도,화성시,2010,505735.58717479015,108.94294560499331,67.96355704475377,8202.73980735757,1809.7592222278888,3945.7865431789455,1125.8075200707835,102533,403222.7594550183,경기도 화성시
경기도,광주시,2010,249946.86303516338,35.01525229616148,24.007306381097457,2540.425417248909,1139.4590149580056,1631.1329971086677,677.22767757302,48825,201089.7823456204,경기도 광주시
경기도,양주시,2010,196886.050848562,41.00506987418796,29.99814131354259,1987.543625453197,960.5847641920076,1183.27786701795,567.3001695426263,39775,157076.62423423104,경기도 양주시
경기도,포천시,2010,158844.08236365955,42.00083309001926,31.994917025371166,1266.9753304453818,1043.3738391216016,988.2746165080661,518.2664200580514,31501,127306.73280317833,경기도 포천시
경기도,연천군,2010,45476.856780643444,16.025778645476823,13.013908686507527,369.81934014344233,416.0241640547433,272.9897508321039,101.68049004224726,7572,37845.76873062085,경기도 연천군
경기도,가평군,2010,59170.81789722805,18.02478657133732,13.015115629247367,419.7663363298682,573.8435455587537,332.9019870692066,136.6180098148734,9620,49494.11536997308,경기도 가평군
경기도,양평군,2010,96105.93150553049,28.019335035126517,21.008921531372952,613.9504341412031,752.7415643609179,537.9219900354187,224.60750316953204,15760,80288.4933124801,경기도 양평군
강원특별자치도,춘천시,2010,269918.8650410721,38.99402578661065,38.9839494926509,2275.904673538332,1619.4567021633934,1544.9890641836098,575.9686140662136,55940,213989.02695096246,강원특별자치도 춘천시
강원특별자치도,원주시,2010,314559.6221549037,60.974381423572034,45.979949933687074,2937.9262279039604,1691.2950338479304,1854.3889628544632,770.6650519894096,68148,246440.85801358256,강원특별자치도 원주시
강원특별자치도,강릉시,2010,218341.92195106682,39.978490119481606,34.98037724111961,1639.7983075557836,1412.0446935524817,1070.235874070268,486.6562890562488,43102,175272.46704697993,강원특별자치도 강릉시
강원특별자치도,동해시,2010,95218.82199202277,22.998585241899494,14.005772008359125,766.7849353528085,660.9514657463753,526.8643414314508,232.94214174491583,19184,76039.6064967497,강원특별자치도 동해시
강원특별자치도,태백시,2010,50886.73068529336,15.006860702628968,13.004206284102853,475.0617045795934,395.2384849398443,309.049776029184,119.0370038727949,8730,42152.38961365031,강원특별자치도 태백시
강원특별자치도,속초시,2010,84265.50922989375,12.004936749587538,12.003710463640228,699.6592602931667,568.8145254970943,443.8065865072829,260.8530256351171,17637,66637.59614843543,강원특별자치도 속초시
강원특별자치도,삼척시,2010,72058.0601731817,20.0023629862513,19.996529645325285,478.1731093557063,590.036492175069,358.0874478003125,160.03525771079217,13494,58561.58013022547,강원특별자치도 삼척시
강원특별자치도,홍천군,2010,70067.8416866956,27.009731086870527,26.0001406767342,493.75109070446956,634.5271096942315,347.19516796612317,146.4213381764463,12117,57914.65472729693,강원특별자치도 홍천군
강원특별자치도,횡성군,2010,44409.56866134178,15.024890726348193,16.013453957861245,281.6087519169763,410.64678303634963,202.02358771434538,94.36634448559829,7229,37147.17861981444,강원특별자치도 횡성군
강원특별자치도,영월군,2010,40458.46104110097,18.007479257168505,13.007378108041152,233.48621439040565,427.28977143355684,171.30602891025907,103.10596033850945,6463,33984.817998836494,강원특별자치도 영월군
강원특별자치도,평창군,2010,43675.780493256934,21.005292405316748,20.000998875228678,275.4872133425632,397.3203400114703,197.31624446399263,101.12734762815161,7009,36655.13867153242,강원특별자치도 평창군
강원특별자치도,정선군,2010,41092.68535007194,19.005200554807896,17.00251018480082,271.41002689742777,380.2849360545566,258.19594246307736,98.10590786755593,6046,35035.92266549749,강원특별자치도 정선군
강원특별자치도,철원군,2010,49154.29021191746,17.0193606152186,17.00737627857979,466.0014815518113,344.8913369782329,263.4745538068965,97.53107863791881,9201,39909.74645599597,강원특별자치도 철원군
강원특별자치도,화천군,2010,24479.63227597352,14.014011102726164,13.00912153683047,244.00326979452512,197.61417530361726,154.66067500677698,63.2818743970757,3981,20474.90924153501,강원특별자치도 화천군
강원특별자치도,양구군,2010,21893.640696569793,10.010530730157,10.008467836498028,205.40907144633044,168.3562712053037,156.25760461085537,47.12644824302959,4070,17813.870793027163,강원특별자치도 양구군
강원특별자치도,인제군,2010,31880.54511219789,18.99886934574352,14.003254059892456,386.1760463268239,253.256957173977,208.17861601550774,71.09185206986037,5546,26326.58730232892,강원특별자치도 인제군
강원특별자치도,고성군,2010,30128.980447796646,11.003019005453266,13.99858964224433,170.24009341459157,306.0432499633824,176.08387490942712,76.05818911967162,4765,25359.602864743105,강원특별자치도 고성군
강원특별자치도,양양군,2010,27981.66289515211,16.001244685484398,14.001635038185297,182.469683821398,273.28778621243185,127.30148134153625,76.13456209939147,4362,23608.02456584423,강원특별자치도 양양군
충청북도,청주시,2010,655477.6012789037,96.93741053186761,58.96514295461992,6944.621202357812,2631.271370705946,4019.0034750574428,1402.9593509594272,151613,503982.60433793924,충청북도 청주시
충청북도,충주시,2010,208432.46275302788,47.987738124025384,37.98750684954269,1721.8278198520588,1368.55446531967,1119.8594543480106,519.8444504610767,42402,166040.21100180977,충청북도 충주시
충청북도,제천시,2010,137216.61769610742,34.99017806663453,23.99605530128186,1061.6768747408914,1017.6563021048089,690.8063137326958,349.86011849311603,27027,110199.67066044468,충청북도 제천시
충청북도,보은군,2010,35120.86547637658,17.021623310229216,15.011501434384831,183.77583123797987,429.6135555656481,154.0864765257408,60.371889542674054,5190,29893.584961180502,충청북도 보은군
충청북도,옥천군,2010,54173.83478605466,20.018270176078822,13.012995858812738,355.58026497131186,513.5343156370203,273.9732567878628,112.32451917715107,8840,45299.63662660914,충청북도 옥천군
충청북도,영동군,2010,50623.11645710766,18.01385159754005,15.007611786544015,343.0758809534395,565.3043622190959,220.6842144648712,95.21764738122188,8122,42477.90372441562,충청북도 영동군
충청북도,진천군,2010,62312.06275356605,17.033865616908123,15.017900562326037,631.3198960106959,472.7878430899065,452.42164691819204,172.4670469022728,11716,50547.92318808877,충청북도 진천군
충청북도,괴산군,2010,36987.415394459436,16.024121286081286,15.012604659149693,180.79150826527592,473.5713559012628,171.07085348478552,83.36153959132847,4783,32167.797583994346,충청북도 괴산군
충청북도,음성군,2010,91234.7631716601,25.01959793207954,21.009015267383003,842.5070826273685,747.3984751971657,578.9372202446418,226.30460654099048,16670,74532.48342921675,충청북도 음성군
충청북도,단양군,2010,31875.976199473,14.011687287839983,11.00880332815581,175.53800238201302,331.4148347021558,154.30939672195416,64.13894181099441,4913,26951.247933205883,충청북도 단양군
충청북도,증평군,2010,33717.46663987141,5.038612461225742,4.025864357065284,407.8088901075801,222.88286643358484,237.15680777225606,79.41210730449845,6532,27145.737249534825,충청북도 증평군
충청남도,천안시,2010,557390.3717280022,101.94741796296101,68.96365057825082,6378.555657035963,2252.9882763972146,4177.682157027827,1371.2579876012949,124901,432556.27141982736,충청남도 천안시
충청남도,공주시,2010,125001.71973256557,39.00148160364717,31.99648243218471,880.02918362069,1092.9574043526252,610.6156508320108,265.16486087289377,23194,101789.17786820534,충청남도 공주시
충청남도,보령시,2010,107407.43918341881,35.004449027865725,29.001015374258028,811.7367832030423,863.1838967329311,617.4060622880277,251.1167770484216,19230,88162.0804878613,충청남도 보령시
충청남도,아산시,2010,265217.90784653235,49.00451423704126,41.99270157575813,3829.229220868545,1307.9962233513306,2238.7297385079546,628.0514016439156,52782,212426.0764906226,충청남도 아산시
충청남도,서산시,2010,160507.43852604652,41.002761447046204,29.001560989527057,1715.4313674722437,997.0304053274003,1038.3143829825426,388.1136083812728,32929,127569.71274790767,충청남도 서산시
충청남도,논산시,2010,127555.36634611308,35.00354224777423,35.991859305918005,930.7004345083951,1124.8812065177124,642.4129970140335,303.07146979619404,22801,104740.13335987696,충청남도 논산시
충청남도,계룡시,2010,43248.647720279754,9.031691912581183,5.023685147573635,432.48328480553056,137.94718318282764,177.06613339228798,68.36705428430413,11413,31803.829285358483,충청남도 계룡시
충청남도,금산군,2010,56655.56347662907,19.014979215874135,16.008983027308705,515.8973146489997,601.3255383376423,329.5810271991925,127.19925314353934,8610,48021.40142845479,충청남도 금산군
충청남도,부여군,2010,75134.88044595819,28.012222618283563,25.00506418301663,425.2565948731178,833.2296274699883,368.72378060720865,161.23189887092244,12298,62811.518931287574,충청남도 부여군
충청남도,서천군,2010,60198.322733658264,20.022117699166927,18.015145328831686,346.16575423300736,680.4450782210376,249.77303418021467,102.27597865084023,9212,50960.15882459829,충청남도 서천군
충청남도,청양군,2010,32691.964365191703,14.028095171379512,13.018082773571669,202.54303002340703,440.649254274867,153.98703191450215,58.35551791380362,4797,27862.10122470323,충청남도 청양군
충청남도,홍성군,2010,88180.19187011225,31.011272132741784,24.006597498887174,612.3821214065588,822.2295974821399,443.8054684366969,180.25428026529468,15888,72268.83922758498,충청남도 홍성군
충청남도,예산군,2010,87174.25583348703,29.02143506419929,24.010121278614122,548.26113013049,889.331883467389,433.3208868556331,193.40167054929336,14335,72798.39169525685,충청남도 예산군
충청남도,태안군,2010,63337.80344623831,25.015077304503222,20.009944623189522,404.3718124506542,540.4312550950326,318.7182417205254,162.19193414744743,9606,53711.32463612495,충청남도 태안군
전라북도,전주시,2010,640998.0434338003,111.91992761014389,66.95887909972218,5757.272298891813,2916.9099745498725,3619.04584206292,1160.0896553751522,151005,490121.8066308669,전라북도 전주시
전라북도,군산시,2010,272471.8666719977,57.97940622766838,52.97565858031929,2564.639602784054,1750.2236894371658,1854.9372884325724,641.660552970445,54777,217720.60753343103,전라북도 군산시
전라북도,익산시,2010,307133.2572857642,86.94934735716325,60.967453710344294,2629.6932586963667,1906.0760618036143,1725.147195245248,706.6090583024699,66259,240909.54679976354,전라북도 익산시
전라북도,정읍시,2010,122014.68983287741,44.98829665984383,35.989414558831434,912.2848625904587,1165.737038449083,584.1813211020346,282.0042464168332,23035,98974.2242563016,전라북도 정읍시
전라북도,남원시,2010,87801.4075458597,28.99856642221284,26.99409782316253,681.3123498360565,809.9495066404711,402.22729922742093,161.0727409474086,16630,71164.04637022708,전라북도 남원시
전라북도,김제시,2010,94414.47457839352,39.99961492182796,35.99397929277586,681.7501335133666,938.1010294138829,482.4424864333506,231.10921134138206,15014,79381.239175369,전라북도 김제시
전라북도,완주군,2010,85278.31830827722,32.018797356145086,29.00606766150567,995.1552616323863,758.5811528897749,585.793442089188,195.27904551943823,14319,70919.52365988492,전라북도 완주군
전라북도,진안군,2010,27642.224345776896,13.017588258327873,13.010644420174133,325.7766398783613,337.50109197204904,159.55752229303948,67.19039608240857,3681,23939.08147306744,전라북도 진안군
전라북도,무주군,2010,25698.083530026117,10.022698746311752,10.013979022376281,182.1671032735497,265.62355109442507,129.73006437301254,50.252114494898784,3766,21905.798021033974,전라북도 무주군
